a_id,b_id,count_east,east_consistency
49,65,2.0,-0.019318130571282982
20,27,2.0,-0.0330708056810646
16,29,2.0,-0.09499457223261047
15,68,2.0,-0.009164249369074616
33,74,2.0,-0.030912143792159494
66,6,2.0,-0.04915015309001507
20,55,2.0,0.04383020659984277
16,44,2.0,-0.01870968329001021
39,15,2.0,0.05594572261149002
51,47,2.0,-0.029896292240486143
50,15,2.0,0.054345750627453636
16,71,2.0,-0.039227912443140986
49,47,2.0,-0.011925920585644154
28,29,2.0,-0.0661163879340445
28,37,2.0,0.003615558102119734
17,23,2.0,0.02626762727002738
39,7,2.0,0.047018762946650604
66,25,2.0,-0.024046543880329046
20,49,2.0,0.010825148698851756
64,72,2.0,0.06072067811567947
20,4,2.0,-0.0306391375128961
14,7,2.0,-0.002332315722454124
20,25,2.0,0.03349625209606393
58,49,2.0,-0.012203806356965942
67,40,2.0,0.0218357458121596
59,17,2.0,-0.09462083457690028
28,62,2.0,-0.021262265174335118
68,5,2.0,0.006116635032286779
19,34,2.0,-0.021777962593231736
67,27,2.0,-0.049057437130583664
67,30,2.0,0.04198842373787996
63,19,2.0,-0.03091365664790465
38,26,2.0,-0.018446581245587783
38,11,2.0,-0.002976824662935809
18,62,2.0,-0.017547018020450753
18,63,2.0,-0.016641192577642606
54,45,2.0,-0.09106736030910832
38,5,2.0,0.030515258742577024
64,6,2.0,0.0017460339498333141
54,66,2.0,-0.122646024025586
18,70,2.0,-0.007416437001128973
19,16,2.0,-0.0007123878294290343
63,63,2.0,-0.05168026542129642
19,3,2.0,0.023136271191419533
19,11,2.0,0.0030969921341284772
13,3,2.0,-0.009651485818733374
19,7,2.0,0.058903285217499865
12,65,2.0,-0.0588373941741926
19,9,2.0,0.007426485008022054
18,58,2.0,4.449644833518111e-05
38,9,2.0,0.0013526682109577775
19,72,2.0,0.0965503535889933
64,40,2.0,0.031175768325134037
13,71,2.0,-0.017154966595664758
18,30,2.0,0.06489085031898942
49,6,2.0,0.031333193865803785
50,58,2.0,0.00882727359862835
19,52,2.0,0.12111298989343268
19,39,2.0,0.03697729926800484
13,70,2.0,-0.017936922606103082
38,39,2.0,0.030903482470940564
28,61,2.0,0.02567429035507006
12,62,2.0,-0.04104152577552489
18,43,2.0,-0.048582175932713655
67,17,2.0,-0.015211294578086072
18,44,2.0,0.013883748162440129
18,46,2.0,-0.017932570877371032
40,48,2.0,-0.08442638835608239
13,61,2.0,0.018869051903980312
64,30,2.0,0.05132844625085442
39,45,1.9000000000000008,-0.021240628445686364
3,35,1.9000000000000008,-0.03967093767402328
3,34,1.9000000000000008,-0.06527624878748503
15,16,1.9000000000000008,-0.012662511697094049
53,10,1.9000000000000004,-0.0059871505874439365
29,12,1.9000000000000004,-0.10425154491405313
57,10,1.9000000000000004,0.009907317586858179
35,36,1.9000000000000004,-0.012713908867257644
6,67,1.9000000000000004,-0.037209362598428664
27,26,1.9000000000000004,-0.08595772039715775
37,3,1.9000000000000004,-0.012290429160375323
54,56,1.9000000000000004,-0.11171898641774583
44,27,1.9000000000000004,-0.04399517725505667
23,12,1.9000000000000004,-0.010800183880944465
15,71,1.9000000000000004,0.0036042875501569615
7,3,1.9000000000000004,0.011404480300957842
39,49,1.9000000000000004,0.023193596620716517
72,70,1.9000000000000004,0.02729829489288174
17,75,1.9000000000000004,-0.01906695401715775
11,34,1.9000000000000004,-0.07415239483905768
34,50,1.9000000000000004,-0.05730048877278051
45,17,1.9000000000000004,-0.02563051344868068
30,22,1.9000000000000004,0.0260635732656772
52,4,1.9000000000000004,0.04770733020441709
26,26,1.9000000000000004,-0.08063016079958935
21,14,1.9000000000000004,-0.04917575228197638
4,20,1.9000000000000004,-0.050899280416799315
4,47,1.9000000000000004,-0.046638231048584514
8,38,1.9000000000000004,-0.0248643130765032
64,47,1.9000000000000004,-0.046109252042041964
18,18,1.9000000000000004,-0.011931059762618035
33,54,1.9000000000000004,-0.1119989476835086
19,4,1.9000000000000004,-0.006244325354024781
43,15,1.9000000000000004,-0.037318654486358176
54,68,1.8000000000000012,-0.09733263774634232
59,18,1.8000000000000007,-0.1182094807760954
59,35,1.8000000000000007,-0.12924658543811204
21,24,1.8000000000000007,0.02400181324927652
43,7,1.8000000000000007,-0.05099958832927686
60,34,1.8000000000000007,-0.08620033729243598
31,50,1.8000000000000007,-0.027204946172726324
11,36,1.8000000000000007,-0.024452990365338784
58,71,1.8000000000000005,-0.04602100729954525
50,56,1.8000000000000005,-0.04395837853953015
34,11,1.8000000000000005,-0.07159337151943741
3,28,1.8000000000000005,-0.03289205765634845
65,68,1.8000000000000005,-0.07786189240215963
46,74,1.8000000000000005,-0.043599670783937484
74,5,1.8000000000000005,-0.014105221304017862
28,19,1.8000000000000005,-0.009394112899515935
25,38,1.8000000000000005,0.0130573708988878
27,39,1.8000000000000005,-0.04168814822099045
61,36,1.8000000000000005,0.026721083292103483
53,54,1.8000000000000005,-0.0804338082774951
31,9,1.8000000000000005,-0.03246979695992182
60,73,1.8000000000000005,-0.10817392081942452
5,68,1.8000000000000005,-0.031474128658061755
61,20,1.8000000000000005,-0.01593733307874726
75,38,1.8000000000000005,-0.030545583426839006
17,10,1.8000000000000005,-0.012942930997756532
60,51,1.8000000000000005,-0.03690498310882952
58,24,1.8000000000000005,0.004389709929489746
52,13,1.8000000000000005,0.04059729489252117
14,1,1.8000000000000005,-0.06870237093989039
63,30,1.8000000000000005,0.01975896005238741
15,8,1.8000000000000005,-0.014373725609161975
15,3,1.8000000000000005,0.005986964258161443
71,66,1.8000000000000005,-0.08140614840212708
67,10,1.8000000000000005,-0.03972047983044865
12,46,1.8000000000000005,-0.05082134457784382
33,49,1.8000000000000005,-0.022207885457199414
72,26,1.8000000000000005,-0.004824934059652647
23,10,1.8000000000000005,-0.006944688159941887
29,57,1.8000000000000005,-0.06772228300676839
55,20,1.8000000000000005,-0.012437572004491651
12,68,1.8000000000000005,-0.05706569799407433
7,10,1.8000000000000005,-0.0017847401799230753
52,73,1.8000000000000005,0.0003419464931588017
55,8,1.8000000000000005,-2.1406086983676865e-05
40,24,1.8000000000000005,0.052704065502488025
72,68,1.8000000000000005,0.005474439963363151
10,73,1.7999999999999998,-0.06549851846348602
5,22,1.7999999999999998,-0.02521163099913737
28,8,1.7999999999999998,-0.0329793054417764
55,47,1.7999999999999998,-0.00819795205656442
15,43,1.7999999999999998,-0.04297957697377475
29,45,1.7999999999999998,-0.11932750934695137
70,63,1.7999999999999998,-0.04223116947332164
37,25,1.7999999999999998,0.021897754838478826
26,55,1.7999999999999998,-0.0007045697977005241
3,5,1.7999999999999998,-0.01218208095582238
16,55,1.7999999999999998,0.00817440815382463
52,69,1.7999999999999998,0.0733068504344614
10,28,1.7999999999999998,-0.006439885780361279
42,42,1.7999999999999998,0.047931990808621566
42,1,1.7999999999999998,-0.0011256004375158218
55,55,1.7999999999999998,0.06972747802985489
19,40,1.7999999999999998,0.05654851070468767
37,49,1.7999999999999998,-0.000551165801593496
52,75,1.7999999999999998,0.047629594193376826
75,41,1.7999999999999998,-0.07469477213117083
65,57,1.7999999999999998,-0.02889916679515825
37,9,1.7999999999999998,-0.032813586530774035
56,10,1.7999999999999998,-0.050453383155112885
25,18,1.7999999999999998,0.0020787191638159813
68,28,1.7999999999999998,-0.0244535484724317
16,30,1.7999999999999998,0.02218063351676555
31,14,1.7999999999999998,-0.05189259350059788
39,28,1.7999999999999998,-0.00604779670797317
72,20,1.7999999999999998,-0.0024407520634731968
44,48,1.7000000000000008,-0.12979304172248604
46,65,1.7000000000000008,-0.08283794320714698
6,45,1.7000000000000006,-0.058463400258094385
9,26,1.7000000000000006,-0.07984710504171913
46,27,1.7000000000000006,-0.07378822532339042
69,19,1.7000000000000006,-0.004048581672940094
44,12,1.7000000000000006,-0.044059362724249984
7,22,1.7000000000000006,-0.017504788129131546
32,66,1.7000000000000006,-0.10183223993398056
11,75,1.7000000000000006,-0.058500196172263125
62,1,1.7000000000000006,-0.06359624690941648
60,46,1.7000000000000006,-0.06531301048418932
64,50,1.7000000000000006,-0.03777607340848263
47,13,1.7000000000000006,-0.0586617149192508
26,45,1.7000000000000006,-0.08247510863730123
18,4,1.7000000000000006,-0.03840360347749715
61,73,1.7000000000000006,-0.05463432379551469
72,33,1.7000000000000006,0.004051463511336039
31,28,1.7000000000000006,-0.029463012258508482
53,75,1.7000000000000006,-0.02721543374241017
15,62,1.7000000000000006,-0.017472350274974045
22,22,1.7000000000000006,-0.05735453128695792
60,68,1.7000000000000004,-0.07152434028904202
48,30,1.7000000000000004,-0.07820244402505681
12,34,1.7000000000000002,-0.08156113614620751
46,29,1.7000000000000002,-0.10948932290235763
75,8,1.7000000000000002,-0.058927878581851924
3,36,1.7000000000000002,-0.02082742440453394
14,22,1.7000000000000002,-0.07106422265634532
12,24,1.7000000000000002,0.0054311891290723035
63,74,1.7000000000000002,-0.05018031933268741
58,57,1.7000000000000002,-0.019701925359335345
12,37,1.7000000000000002,-0.03095763781495973
52,33,1.7000000000000002,0.04031216601906192
21,31,1.7000000000000002,-0.025740951315215952
45,50,1.7000000000000002,-0.052613946534977966
3,18,1.7000000000000002,-0.038575046159489916
68,33,1.7000000000000002,-0.043098494397850656
29,43,1.7000000000000002,-0.14533386670545395
27,24,1.7000000000000002,-0.017635668283377686
1,64,1.7000000000000002,-0.05012052969212925
46,18,1.7000000000000002,-0.055088895079814085
68,56,1.7000000000000002,-0.06574695668276216
38,31,1.7000000000000002,0.00019509019752295356
69,1,1.7000000000000002,-0.028320202503710458
75,61,1.7000000000000002,-0.010583192640240123
46,9,1.7000000000000002,-0.06264413303211942
11,73,1.7000000000000002,-0.10553776050971668
58,45,1.7000000000000002,-0.07103423458126383
33,29,1.7000000000000002,-0.10631598258793502
67,42,1.7000000000000002,-0.009005122812595467
50,73,1.7000000000000002,-0.07162657941486639
63,22,1.7000000000000002,-0.06719405015379842
22,33,1.7000000000000002,-0.05968937816439476
9,46,1.7000000000000002,-0.06339087002791334
5,66,1.7000000000000002,-0.07032857318382635
28,44,1.7000000000000002,-0.005021391354666067
66,22,1.7000000000000002,-0.09617118745359897
17,8,1.7000000000000002,-0.030356176083913774
16,75,1.7000000000000002,-0.06534305009778231
59,24,1.7000000000000002,-0.07220109245584466
5,19,1.7000000000000002,-0.008658600582071463
15,48,1.7000000000000002,-0.1019104273647239
66,12,1.7000000000000002,-0.0945138785280104
61,5,1.7000000000000002,0.024712424847585526
63,39,1.7000000000000002,-0.035060346088770275
44,38,1.7000000000000002,-0.024213598108616226
25,73,1.7000000000000002,-0.061398743651500075
5,67,1.7000000000000002,-0.027878894938082214
71,13,1.7000000000000002,-0.05385543855868565
7,35,1.7000000000000002,-0.017901039429161048
35,49,1.7000000000000002,-0.01608522975099366
15,69,1.7000000000000002,0.007149537093838259
32,71,1.7000000000000002,-0.05076036806595672
32,69,1.7000000000000002,-0.036886926030592224
23,19,1.7000000000000002,-0.0009291943521334373
15,70,1.7000000000000002,-0.007494102688249677
55,29,1.7000000000000002,-0.04737558561658048
43,55,1.7000000000000002,-0.04212061375577433
25,75,1.7000000000000002,-0.01436117931404651
53,42,1.7000000000000002,0.019577212202450813
15,75,1.7000000000000002,-0.018391923545231087
32,34,1.7000000000000002,-0.08760857600238701
33,47,1.7000000000000002,-0.0723835494853159
8,32,1.7000000000000002,-0.0630024868006359
62,32,1.7000000000000002,-0.06763276008163914
55,57,1.7000000000000002,0.03891676459825371
18,13,1.7000000000000002,-0.04023483430040715
3,65,1.7000000000000002,-0.06632409428682283
27,70,1.7000000000000002,-0.06854998336895063
4,4,1.7000000000000002,-0.05228560505900591
6,44,1.7000000000000002,-0.01828564732355969
58,22,1.7000000000000002,-0.0621763307699124
66,31,1.7000000000000002,-0.07924419161623786
74,46,1.7000000000000002,-0.051088547176813874
70,28,1.7000000000000002,-0.03739942771579741
4,10,1.7000000000000002,-0.03612293017200283
74,33,1.7000000000000002,-0.05340534576839643
26,28,1.7000000000000002,-0.0624663376069144
49,32,1.7000000000000002,-0.023497948597472264
58,3,1.7000000000000002,-0.0436755273982956
33,63,1.7000000000000002,-0.06124412621074055
35,38,1.6000000000000008,-0.035113504511550896
44,35,1.6000000000000003,-0.0514336828618421
69,17,1.6000000000000003,-0.0061114677244347255
72,62,1.6000000000000003,0.0011324003990510426
40,23,1.6000000000000003,0.019602909409620763
21,26,1.6000000000000003,-0.0643903131902487
49,73,1.6000000000000003,-0.06971173176005868
66,49,1.6000000000000003,-0.06628957255896611
18,17,1.6000000000000003,-0.012997864794192794
60,57,1.6000000000000003,-0.02827124097600342
39,66,1.6000000000000003,-0.06764677151843493
18,36,1.6000000000000003,-0.009905457416796909
32,73,1.6000000000000003,-0.11443332920326632
11,45,1.6000000000000003,-0.07200560030444228
63,12,1.6000000000000003,-0.0707491555339592
70,5,1.6000000000000003,-0.02228324930313315
74,63,1.6000000000000003,-0.05511668827636163
47,47,1.6000000000000003,-0.06623200398021042
64,49,1.6000000000000003,-0.016438339689315566
64,53,1.6000000000000003,-0.022676010208260676
54,47,1.6000000000000003,-0.11075061358135836
1,1,1.6000000000000003,-0.05917854053944999
40,31,1.6000000000000003,-0.002784140614288473
34,74,1.6000000000000003,-0.06350547171943312
11,24,1.6000000000000003,-0.002284510875463856
15,39,1.6,0.008641906953298719
35,69,1.6,-0.03165239793111358
55,24,1.6,0.051796821701406405
30,47,1.6,9.420393694149184e-06
41,49,1.6,-0.06322550819870848
55,19,1.6,0.01247139185639107
55,1,1.6,-0.01166484243836038
25,68,1.6,-0.025498925989469096
7,11,1.6,-0.0242153680560557
30,24,1.6,0.07075238574006695
71,18,1.6,-0.04109871219549378
72,19,1.6,0.022359875929154772
72,13,1.6,-0.006738133553712503
75,11,1.6,-0.06366496739751418
50,10,1.6,-0.019092388764575485
6,13,1.6,-0.06241761939403177
28,51,1.6,-0.018549857117803808
28,50,1.6,-0.03349835201859862
5,10,1.6,-0.025392753192538198
70,22,1.5000000000000004,-0.05944257247116954
55,75,1.5000000000000004,-0.015516477850826878
7,69,1.5000000000000004,-0.004054897218351682
55,73,1.5000000000000004,-0.06201555213182312
70,36,1.5000000000000004,-0.03143679315851733
37,70,1.5000000000000004,-0.041713488358928776
37,67,1.5000000000000004,-0.049475593914654815
44,64,1.5000000000000004,-0.05543799865296975
30,68,1.5000000000000004,-0.0022793930694024914
9,39,1.5000000000000004,-0.04232957505006199
28,56,1.5000000000000004,-0.07207058641695459
55,53,1.5000000000000004,0.013551150939066607
32,68,1.5000000000000004,-0.0787683705111067
63,3,1.5000000000000004,-0.059583887793552975
21,75,1.5000000000000004,-0.05417904606165425
61,68,1.5000000000000004,-0.02456446045384269
38,68,1.5000000000000004,-0.034146506454035504
32,10,1.5000000000000004,-0.06228890467893323
38,20,1.5000000000000004,-0.041929703967632986
58,63,1.5000000000000004,-0.07167305959741288
5,24,1.5000000000000004,0.019085728782762542
7,32,1.5000000000000004,-0.03527680219850527
41,75,1.5000000000000004,-0.10402379961637406
64,38,1.5000000000000004,-0.03570443316439484
17,36,1.5000000000000004,-0.011718813708800863
64,4,1.5000000000000004,-0.06261757869140179
31,65,1.5000000000000004,-0.06856705458088719
31,74,1.5000000000000004,-0.034778057599652974
3,16,1.5000000000000004,-0.06497498138946392
27,69,1.5000000000000004,-0.06473730462049264
71,53,1.5000000000000004,-0.028704325574819382
70,66,1.5000000000000004,-0.09894680680840057
7,18,1.5000000000000004,-0.01829114343229624
41,62,1.5000000000000004,-0.10311475369950343
22,65,1.5000000000000004,-0.08511605797769826
17,18,1.5000000000000004,-0.029263259173159695
62,61,1.5000000000000004,-0.02572317158922161
15,22,1.5000000000000004,-0.029077976942017126
6,69,1.5000000000000004,-0.035788113883753817
75,50,1.5000000000000004,-0.059799561699017775
37,21,1.5000000000000004,-0.029932244124273817
40,71,1.5000000000000004,-0.014420993233274828
11,8,1.5000000000000004,-0.07045923506259126
53,28,1.5000000000000004,-0.026777263702247527
11,1,1.5000000000000004,-0.0712611087297405
66,71,1.5000000000000004,-0.09553533456566063
52,70,1.5000000000000004,0.04093228270605823
66,69,1.5000000000000004,-0.08182071688036842
6,57,1.5000000000000004,-0.01849753915850068
11,56,1.5000000000000004,-0.09342438474021887
14,49,1.5000000000000004,-0.046981760459792465
34,60,1.5000000000000004,-0.08967912356740566
60,61,1.5000000000000004,-0.029936461933794012
67,35,1.5000000000000004,-0.06644731182275866
45,24,1.5000000000000004,-0.01107631999380628
53,47,1.5000000000000004,-0.04757281635922704
40,44,1.5000000000000004,0.005557341203544982
58,8,1.5000000000000004,-0.07464476470980919
33,8,1.5000000000000004,-0.0749627887941874
63,60,1.5000000000000004,-0.08169942739224839
72,57,1.5000000000000004,0.03685326868719293
25,12,1.5000000000000004,-0.023455041103894837
26,30,1.5000000000000004,-0.00359626154617726
1,68,1.5000000000000004,-0.06835628477945807
72,65,1.5000000000000004,-0.02210492690488812
14,62,1.5000000000000004,-0.08134119265978353
34,62,1.5000000000000004,-0.08549502239795558
45,65,1.5000000000000004,-0.08859938637348215
18,68,1.5000000000000002,-0.049913863833364144
5,31,1.5000000000000002,-0.02473408264992248
48,25,1.5000000000000002,-0.1125899552968527
17,68,1.5000000000000002,-0.045882656659402825
74,24,1.5000000000000002,-0.0013808993419391585
44,26,1.5000000000000002,-0.07292707304423007
6,49,1.5000000000000002,-0.025768695581742305
36,20,1.5000000000000002,-0.027344890518569597
37,13,1.5000000000000002,-0.05940157802410612
3,74,1.5000000000000002,-0.043223898867960166
44,49,1.5000000000000002,-0.021924390383459454
74,39,1.5000000000000002,-0.03016809024234248
39,53,1.5,-0.005130102569356102
40,26,1.5,-0.041689639906741766
39,12,1.5,-0.03200791569526578
30,49,1.5,0.038595668932796715
73,13,1.5,-0.10293991616105964
39,14,1.5,-0.049752562794522996
71,71,1.5,-0.04623751223515492
6,51,1.5,-0.03745579801639831
20,24,1.5,0.01006340507752517
19,54,1.5,-0.08004255475489076
40,29,1.5,-0.06872026883759144
57,61,1.5,0.02380941653629608
20,38,1.5,-0.029232715979932974
39,52,1.5,0.08004141720113958
7,13,1.5,-0.03621898502591756
63,42,1.5,-0.032167412404575664
6,42,1.5,-0.014780213963510704
30,60,1.5,5.213556335557058e-05
6,55,1.5,0.006367902558940165
57,65,1.5,-0.039219707687307113
61,39,1.5,0.013359437858789631
39,11,1.5,-0.034869233934199516
50,19,1.5,-0.013744388492980273
55,11,1.5,-0.016187980425776828
15,10,1.5,-0.01875657474779342
10,23,1.5,0.00495631044655431
33,25,1.5,-0.016439081750845682
14,55,1.5,-0.014845162319110003
66,51,1.5,-0.08348840101301291
69,12,1.5,-0.035271717862273406
36,60,1.5,-0.01723016437221406
11,3,1.5,-0.05043808204277988
14,24,1.5,-0.021145733248956033
11,30,1.5,0.011899166053125076
67,6,1.5,-0.03370709793585075
54,34,1.5,-0.13167094709384158
68,49,1.5,-0.01702806889756352
34,44,1.5,-0.054891291748448416
68,31,1.5,-0.035011853119412066
11,70,1.5,-0.05850550471643416
35,53,1.5,-0.033550019455051074
68,14,1.5,-0.0678513784496986
12,15,1.5,-0.004825149717783879
12,41,1.5,-0.08878814664068421
33,15,1.5,-0.011423691460386536
10,18,1.5,-0.023570468315168538
32,67,1.5,-0.07015083050903359
71,24,1.5,0.003332550962985227
7,65,1.5,-0.0457225180851796
50,28,1.5,-0.024180912502585944
8,4,1.5,-0.07286123050084391
18,14,1.5,-0.059862111383300026
71,47,1.5,-0.06699281613094321
8,7,1.5,-0.014090105788874988
8,13,1.5,-0.07467149723679264
38,61,1.5,0.018070640602927467
64,69,1.5,-0.032263757619784686
31,41,1.5,-0.07375306179170442
9,70,1.5,-0.06387382780489513
31,55,1.5,0.015256582728634702
71,9,1.5,-0.054227885706349226
31,63,1.5,-0.05035745709020864
17,12,1.5,-0.0380862571100815
17,9,1.5,-0.03673200411570165
8,69,1.5,-0.04250740942922679
16,74,1.5,-0.05867264680861549
9,35,1.5,-0.07448712470602692
15,53,1.5,-0.0005618279047358572
20,73,1.5,-0.0975401745311692
57,21,1.5,-0.0002468407282127557
23,9,1.5,-0.030833788559724414
5,41,1.5,-0.06362334480773058
47,38,1.5,-0.04071482379250856
74,75,1.5,-0.06248540466963728
59,19,1.5,-0.12191590406826078
62,6,1.5,-0.03943375610260926
41,31,1.5,-0.08673910572136098
4,18,1.5,-0.04701754558814168
47,64,1.5,-0.06076833821539718
47,67,1.5,-0.05951225194601295
4,34,1.5,-0.0829222835623435
22,32,1.5,-0.07467034209102401
47,74,1.5,-0.045152772133492065
42,14,1.5,-0.031355216316936885
28,40,1.5,0.013630562443319815
41,51,1.5,-0.08044242393416841
4,51,1.5,-0.03444898350684158
22,9,1.5,-0.0651534282673569
42,60,1.5,-0.019075440134242942
42,54,1.5,-0.07321701395199813
28,64,1.5,-0.04616989821828012
42,39,1.5,0.016516929545631318
42,33,1.5,-0.017557022479894602
62,69,1.5,-0.047084674945996906
61,53,1.5,0.010109752221388338
44,71,1.5,-0.04565842637076317
47,25,1.5,-0.0051801696931023135
3,4,1.5,-0.06569909605398361
46,31,1.5,-0.05963443786878204
75,63,1.5,-0.06672964754131272
46,17,1.5,-0.05143602548467043
25,24,1.5,0.035459648559819465
30,17,1.5,0.028810297095059743
75,55,1.5,-0.0011156077224693881
60,71,1.5,-0.06501258297586147
61,1,1.5,-0.020940418909349858
40,68,1.5,-0.03156201924817037
75,39,1.5,-0.036203369552718766
23,45,1.5,-0.04258287523698119
45,33,1.5,-0.07393746291973555
1,58,1.5,-0.04471202478774188
1,60,1.5,-0.06602475614669999
61,11,1.5,-0.019629379143455077
30,5,1.5,0.03526649681844467
61,47,1.5,-0.02817873833473547
26,64,1.5,-0.08301912414084678
45,7,1.5,-0.018514461866302456
5,63,1.5,-0.04022774010623479
73,42,1.5,-0.04976792843325065
29,58,1.5,-0.1077709954599422
73,65,1.5,-0.11244344922032168
73,68,1.4000000000000006,-0.10726503521808717
67,75,1.4000000000000006,-0.07246027361473335
41,37,1.4000000000000006,-0.08466770143768935
41,5,1.4000000000000006,-0.07790334239790171
32,53,1.4000000000000004,-0.050088530716865316
17,28,1.4000000000000004,-0.034792281048237964
69,13,1.4000000000000004,-0.05036916347974765
63,33,1.4000000000000004,-0.08594908622351245
56,24,1.4000000000000004,-0.02222668543110044
70,73,1.4000000000000004,-0.11209620280707557
70,75,1.4000000000000004,-0.06588871874089595
59,1,1.4000000000000004,-0.1512655611673072
33,33,1.4000000000000004,-0.08133594521964996
63,57,1.4000000000000004,-0.041930590787362235
74,31,1.4000000000000004,-0.05118814459254417
8,18,1.4000000000000004,-0.06265870501417749
3,44,1.4000000000000004,-0.035170073354689836
34,10,1.4000000000000004,-0.08132842134796534
29,44,1.4000000000000004,-0.0999754587035418
45,64,1.4000000000000004,-0.07625520475540272
5,73,1.4000000000000004,-0.0942336479635929
26,18,1.4000000000000004,-0.0795695148661742
25,32,1.4000000000000004,-0.0376903131987648
21,33,1.4000000000000004,-0.061855799727977764
59,33,1.4000000000000004,-0.15104107304671127
75,13,1.4000000000000004,-0.08123354566138519
26,69,1.4000000000000004,-0.06542254247447007
49,31,1.4000000000000004,-0.017618760357165787
70,14,1.4000000000000004,-0.08134600766140362
33,5,1.4000000000000004,-0.047851304910101936
3,49,1.4000000000000004,-0.031437923366012865
65,34,1.4000000000000004,-0.11809014957100344
9,11,1.4000000000000004,-0.08111696144035724
27,27,1.4000000000000004,-0.1031185389865312
58,27,1.4000000000000004,-0.08669987978525462
27,31,1.4000000000000004,-0.07851664908059651
16,64,1.4000000000000004,-0.08009324241068623
74,58,1.4000000000000004,-0.05043988424388581
4,59,1.4000000000000004,-0.15763070070990878
72,61,1.4000000000000004,0.034396684352116916
64,28,1.4000000000000004,-0.0519209361144224
7,75,1.4000000000000004,-0.035391077520373314
12,4,1.4000000000000004,-0.07810591012432071
57,4,1.4000000000000004,-0.03400179538066905
5,12,1.4000000000000004,-0.04585008030938464
46,61,1.4000000000000004,-0.03638938927865017
73,64,1.4000000000000004,-0.09994974429419536
58,46,1.4000000000000004,-0.07874400179241416
30,56,1.4000000000000004,-0.02695895852382901
7,43,1.4000000000000004,-0.06451676726190221
42,20,1.4000000000000004,-0.03527800033616912
60,31,1.4000000000000004,-0.06516158626376081
6,24,1.4000000000000004,-0.006203972747819447
12,57,1.4000000000000004,-0.030760286718514936
7,48,1.4000000000000004,-0.1174357154353835
8,3,1.4000000000000004,-0.05488012066970531
22,10,1.4000000000000004,-0.06373288578128951
57,19,1.4000000000000004,-0.007055860314362036
54,33,1.4000000000000004,-0.1141259281322427
67,71,1.4000000000000004,-0.06099816261241513
35,9,1.4,-0.0649740182791237
41,44,1.4,-0.07832719711820686
4,21,1.4,-0.04152446928091902
10,54,1.4,-0.09769387253517056
16,31,1.3000000000000007,-0.0709189108279965
47,19,1.3000000000000007,-0.052908252383530766
5,33,1.3000000000000007,-0.056129511073439206
73,47,1.3000000000000007,-0.11680567100079177
14,45,1.3000000000000005,-0.10220626581308354
41,67,1.3000000000000005,-0.1126274522795662
8,50,1.3000000000000005,-0.07119229074335624
31,33,1.3000000000000005,-0.06612835555387449
14,35,1.3000000000000005,-0.09394955317596007
33,37,1.3000000000000005,-0.06094098008977575
15,41,1.3000000000000005,-0.06349175916880485
53,51,1.3,-0.02749940846267493
37,24,1.3,-0.0044130461751494465
55,22,1.3,-0.0276913158202188
52,10,1.3,0.02758232172823693
35,47,1.3,-0.08383004127262368
48,52,1.3,-0.06789395995565492
15,17,1.3,-0.017012441391724864
12,45,1.3,-0.08733426174768323
5,50,1.3,-0.045787120293767684
11,32,1.3,-0.08719884928668042
33,46,1.3,-0.08522179693711524
69,36,1.3,-0.02170889467426232
40,62,1.3,-0.03764245901523712
1,42,1.3,-0.029199320959483438
11,18,1.3,-0.07043263946366525
49,4,1.3,-0.04629180397204598
23,50,1.3,-0.03824491904988567
23,49,1.3,-0.012040546036349985
23,60,1.3,-0.050086110043442426
6,35,1.3,-0.07301055389250745
36,54,1.3,-0.08336929998483952
25,23,1.3,0.0007955599137492947
1,67,1.3,-0.07188660089676219
68,39,1.3,-0.032640768102293764
52,50,1.3,0.025458362066575303
58,14,1.3,-0.10078849357345256
53,38,1.3,-0.02924949342767833
30,20,1.3,-0.02285224574531933
13,18,1.3,-0.05589528975406794
61,10,1.3,-0.02090019965224811
6,23,1.3,-0.034139500300911466
47,32,1.3,-0.08053076789609237
7,28,1.3,-0.030419870460027663
6,20,1.3,-0.08638504452746767
39,10,1.3,-0.0359431606943138
62,31,1.3,-0.06725748636719794
22,37,1.3,-0.05592204850002192
38,42,1.3,0.004568478647083355
44,4,1.3,-0.07441242595148513
58,39,1.3,-0.05353483957879252
28,49,1.3,-0.025412435396063374
51,23,1.3,-0.01949569677647454
27,28,1.3,-0.09031828176533474
42,75,1.3,-0.028515909690109763
21,4,1.3,-0.0714375410752786
9,17,1.3,-0.0614482642301195
5,37,1.3,-0.029588008126878187
65,41,1.3,-0.12074589015746533
51,10,1.3,-0.047792043028464036
37,57,1.3,-0.022738065136509937
61,69,1.3,-0.006709757120362215
21,61,1.3,-0.02039036107678116
7,39,1.3,-0.009945234575701851
37,48,1.2000000000000006,-0.15234938583093632
1,36,1.2000000000000006,-0.0535101980956352
46,16,1.2000000000000006,-0.0996753096032405
55,65,1.2000000000000006,-0.05129794697974762
19,20,1.2000000000000004,-0.0552969950150406
34,24,1.2000000000000004,-0.04479519161007285
60,4,1.2000000000000004,-0.1000202768642494
33,65,1.2000000000000004,-0.1083981795706728
53,61,1.2000000000000004,-0.01190823924692158
33,71,1.2000000000000004,-0.08100428290866768
69,10,1.2000000000000004,-0.04605849628814677
53,71,1.2000000000000004,-0.0462827795741334
8,10,1.2000000000000004,-0.0757474829435852
