a_id,b_id,count_south,south_consistency
65,71,21.400000000000006,0.004733870104217307
55,24,21.400000000000006,0.025644118069241318
62,15,21.4,0.04533987502947693
3,62,21.4,0.011401606510658798
24,16,21.4,-0.02013813114875273
63,40,21.4,-0.011247651031263522
64,9,21.4,0.013636469007907454
4,7,21.4,0.017373359518055496
21,73,21.4,-0.075620824130843
60,25,21.399999999999995,-0.0002364817035389301
52,31,21.399999999999984,-0.04462819003266424
56,71,21.300000000000004,0.03940054442738646
25,47,21.300000000000004,-0.03470826384943938
74,17,21.300000000000004,-0.03522284826745587
32,18,21.300000000000004,-0.03517254722317732
12,10,21.3,0.030304706362807226
26,1,21.3,0.10722668833971033
45,72,21.3,0.11767875378687409
58,30,21.3,0.045544312758970265
74,35,21.3,0.01086667044213804
40,42,21.3,-0.024408085682231528
62,63,21.3,-0.00932015048547776
29,6,21.299999999999983,-0.05921613742751327
20,20,21.200000000000006,0.037599679936691714
23,34,21.200000000000006,0.029967259586413532
13,68,21.2,0.04586322614450993
22,30,21.2,0.05055461948523305
52,69,21.2,-0.005639384048856174
19,64,21.2,-0.02196594107122863
42,38,21.199999999999992,-0.06012780524679842
60,17,21.100000000000005,-0.009318017965264921
43,60,21.100000000000005,0.04570624631507158
41,66,21.100000000000005,0.07536968873519612
14,31,21.1,0.036810865614207676
47,32,21.1,-0.03242437376401258
10,6,21.1,0.0030565736806557214
11,58,21.1,-0.06683664079293852
41,31,21.099999999999994,0.0031062052482731294
69,61,21.099999999999994,0.008150818551684813
69,65,21.099999999999994,-0.008050684617225983
29,40,21.00000000000001,-0.03271290927198443
46,4,21.000000000000007,0.0038490503279023885
66,20,21.000000000000004,0.07736600174706913
58,61,21.000000000000004,-0.0049052913647553015
25,51,21.000000000000004,0.017591749375823196
59,22,21.000000000000004,0.025647850518606023
75,71,21.0,0.019011330270921098
53,64,21.0,-0.03468941127909229
1,74,21.0,0.00405747230063981
39,49,21.0,0.03314958861171871
28,63,20.999999999999996,0.05286175468716455
1,58,20.999999999999968,-0.00565613440683272
53,32,20.9,0.0005273824156888528
42,74,20.9,0.007731317963379035
52,60,20.9,0.0019337792986008323
7,71,20.9,0.03208243116666657
44,51,20.9,-0.07297784033842752
12,71,20.9,0.004494960319246105
35,73,20.899999999999995,-0.05727930775493073
52,22,20.899999999999988,-0.02854783615985484
63,24,20.899999999999988,-0.01776661853079913
57,51,20.800000000000004,0.07530929731981248
55,46,20.800000000000004,0.00551404567666997
52,41,20.800000000000004,-0.024296345129966746
68,61,20.800000000000004,0.10666609007330172
62,72,20.800000000000004,-0.006856674054492995
54,9,20.8,0.06789559710532629
65,43,20.8,-0.02236955579105299
23,28,20.8,0.06893944110593941
53,62,20.8,-0.038760531841487394
45,29,20.799999999999994,0.06994684079697842
21,19,20.799999999999986,0.0006777024847280948
43,22,20.700000000000006,0.01336356520786347
21,69,20.700000000000006,0.039313717796286576
6,14,20.700000000000006,0.008218068741363877
42,63,20.700000000000006,0.006754572962855456
42,60,20.700000000000006,0.034946259310306635
37,43,20.700000000000006,-0.01841334673338345
41,35,20.7,0.039943332859405975
53,29,20.7,-0.04552525159502638
71,32,20.7,0.038334975687036366
11,46,20.7,-0.0991382680166617
47,58,20.7,-0.04843320537042161
22,22,20.7,0.014892294444870688
16,56,20.7,-0.0057129491084032275
66,73,20.69999999999999,-0.027371350327718653
41,32,20.69999999999998,0.02637708045225766
72,71,20.600000000000005,0.04185410186577808
34,49,20.6,0.06438267029947375
19,1,20.6,-0.013567086148113505
29,54,20.6,0.030908144217001235
47,71,20.599999999999994,-0.025023937432489183
32,52,20.599999999999987,-0.023741783924412962
42,28,20.500000000000007,0.054832383997362615
51,24,20.500000000000004,0.018746617601774773
32,64,20.500000000000004,-0.005549156700135912
31,59,20.500000000000004,0.0030700868264689797
31,72,20.500000000000004,0.00369487693655091
30,29,20.5,0.013731558429049894
11,54,20.5,-0.012961490939086526
14,75,20.5,0.024567983556527142
37,63,20.5,-0.009143201433933766
31,68,20.5,0.10430569956250729
34,8,20.5,-0.01802844798852006
26,64,20.5,0.09218787787362867
25,34,20.499999999999996,0.008735287881411686
47,48,20.499999999999996,0.03274352954730318
38,42,20.499999999999982,-0.06346898319790872
18,54,20.400000000000006,0.004266212712656512
32,67,20.400000000000006,0.028793189801140477
16,67,20.4,-0.005087638976126535
55,64,20.4,0.012918996991221796
31,43,20.4,-0.011608322536085479
55,26,20.4,0.14437286259801127
7,28,20.4,0.06450689174503518
37,32,20.399999999999988,-0.004983049639682849
21,9,20.300000000000004,0.037400247679483876
17,24,20.300000000000004,-0.030789427597803926
42,46,20.3,-0.035276153483436566
23,8,20.3,-0.016776076788899065
53,8,20.3,-0.041143865955626906
28,15,20.3,0.10345078800496711
17,29,20.3,-0.04839278373558103
63,48,20.299999999999994,0.0747337692683518
50,47,20.200000000000006,0.015201854194675575
3,58,20.200000000000006,0.030405724504719865
14,37,20.2,0.021153847547565576
55,36,20.2,0.03876495234264613
47,45,20.2,0.04424034677162612
44,61,20.19999999999999,-0.10861242875802558
29,41,20.100000000000012,-0.015752655298279454
49,20,20.100000000000005,0.06992633253395143
56,32,20.1,0.0241613980905811
34,52,20.099999999999994,-0.03508669996529648
18,4,20.099999999999987,-0.017573261231927786
4,20,20.000000000000004,0.037651208501453204
30,24,20.000000000000004,0.02895567609836419
30,36,20.000000000000004,0.047631720513226644
44,20,20.0,-0.08684561593496393
14,29,20.0,0.01159203455452316
67,75,20.0,-0.006527243997033519
30,49,20.0,0.09923661882831103
52,43,20.0,-0.040460149991275084
73,47,20.0,-0.12997895838401685
19,33,19.999999999999996,-0.1093399455604107
60,48,19.999999999999996,0.08562891795402829
32,41,19.999999999999982,0.025456398265126478
5,56,19.900000000000006,0.0070464929344694754
53,34,19.900000000000006,-0.00048294573572054
58,57,19.9,0.0442593628153093
4,72,19.9,0.03711868946594762
60,58,19.9,0.0032986552184867575
56,46,19.9,-0.021512621357191772
44,30,19.9,-0.06106641310619906
30,75,19.9,0.02149153326516002
62,22,19.899999999999995,-0.017906622674276153
52,42,19.899999999999995,-0.05875473741054509
42,31,19.800000000000004,-0.017825074363908802
55,67,19.800000000000004,0.0447802994462361
11,55,19.800000000000004,-0.03906313442705356
19,10,19.8,0.04062219752854485
67,7,19.8,0.00028022763681502836
15,30,19.8,0.10042317501360473
9,18,19.8,-0.03246406191502613
72,66,19.8,0.07527625689810638
11,61,19.799999999999994,-0.08068812932942995
52,49,19.799999999999983,0.016193366191984266
40,28,19.700000000000006,0.045208303107273515
54,31,19.700000000000006,0.022885904211325782
59,4,19.700000000000006,0.04795146799866831
22,74,19.700000000000006,0.012485828335956973
7,74,19.7,0.012261490531101248
68,66,19.7,0.1703153829993589
23,32,19.7,0.01926940101996383
72,35,19.7,0.04143653624423705
64,16,19.7,-0.027593269999975096
5,10,19.600000000000005,0.041727936655820176
29,55,19.600000000000005,0.0032346719428350368
74,62,19.600000000000005,-0.04914227629867704
24,55,19.6,0.009655623980772823
10,3,19.6,0.06305697550959508
19,38,19.6,-0.06697943479570752
17,50,19.6,0.0278360133513111
69,42,19.599999999999994,-0.008916112196683
36,35,19.599999999999994,0.008103086121572775
34,30,19.599999999999987,0.042905593765964326
57,13,19.500000000000004,-0.014890076622521082
42,6,19.500000000000004,-0.04493321369538068
28,59,19.500000000000004,0.04957481375123988
15,65,19.500000000000004,0.034057937504002864
24,15,19.500000000000004,0.03920043770381335
38,19,19.500000000000004,-0.059626928079761936
30,25,19.500000000000004,0.029338246701061534
1,30,19.5,0.027872842748916566
43,24,19.5,-0.012823423108961797
66,40,19.5,0.04669868315753551
38,60,19.5,-0.011901113770338869
56,50,19.5,0.05568290159996778
1,5,19.5,-0.017071704046465366
49,8,19.400000000000006,0.027505614418023922
60,57,19.4,0.046713938196618336
52,72,19.4,-0.02843079178108588
69,23,19.4,0.011639270857545242
9,3,19.4,0.05028333119291024
24,14,19.4,0.019061105818038108
65,22,19.3,-0.02136583387360676
45,39,19.3,0.06347879710818216
62,36,19.3,-0.022599866125688834
58,55,19.3,0.028744586729992205
30,37,19.200000000000006,0.016081377543823053
40,15,19.200000000000006,0.04766143985626006
41,49,19.200000000000006,0.06183942049321131
19,4,19.200000000000006,0.02587602514323116
67,19,19.2,-0.00031065425936251546
61,44,19.2,-0.09713211899895144
57,58,19.2,0.04298931767492423
45,30,19.2,0.13297292620402404
37,9,19.2,0.003922825574589429
7,6,19.2,-0.03621785776447899
14,21,19.2,0.043125917646805685
62,13,19.199999999999992,-0.08783644618506159
74,9,19.19999999999999,0.0021224971225434126
41,53,19.100000000000005,-0.016139832852235993
59,49,19.1,0.06604769070991107
75,58,19.1,-0.013714651603482463
3,1,19.1,0.014773672420680945
26,24,19.1,0.0930016191913252
49,74,19.1,0.0601832639658534
49,43,19.1,0.05002011090570621
26,33,19.1,0.00329233533619017
41,45,19.1,0.09885685339863845
37,22,19.1,-0.017952935867855974
31,34,19.1,0.0005737714251231541
29,28,19.1,0.02580915358771428
66,64,19.1,0.03234264360631678
38,39,19.1,-0.08097603281160667
31,14,19.1,0.026431293815337167
34,56,19.099999999999994,0.01142355877121399
5,17,19.099999999999987,-0.026232174150878463
6,4,19.099999999999987,-0.007279642916364279
4,67,19.000000000000007,0.03180098608150548
19,54,19.000000000000007,0.045202031445509314
14,67,19.000000000000004,0.05075235663384811
52,14,19.000000000000004,-0.0009541349293473936
27,58,19.000000000000004,0.020546026125470348
15,71,19.000000000000004,0.0794924164242234
71,35,19.0,0.0434627706624148
39,71,18.999999999999996,-0.009668592712925196
73,27,18.999999999999996,-0.05541839795780429
14,58,18.900000000000006,0.03685824473875982
31,4,18.9,0.017526729678273446
32,58,18.9,0.008066199076131672
21,45,18.9,0.09606102541347769
72,20,18.9,0.024048848498804978
9,47,18.9,-0.01149126350668353
53,28,18.9,0.035153869760742626
34,64,18.9,-0.02214555339785323
40,48,18.9,0.06439505776000005
52,54,18.9,0.0109805448962526
64,55,18.9,0.0063824950275257015
65,47,18.9,-0.059443112246625636
67,25,18.9,-0.002021285598529579
10,50,18.9,0.07755075919382459
49,46,18.899999999999988,0.01916565014664695
8,30,18.800000000000004,0.010301322108345504
12,30,18.800000000000004,0.011213081983460256
5,12,18.800000000000004,-0.030670874807172805
68,1,18.8,0.09422481067190856
10,21,18.8,0.03329523460393716
63,67,18.8,-0.0009965759065855568
58,4,18.8,0.028675894089990696
20,17,18.8,-0.006268665000523027
7,34,18.8,0.015937145776808017
34,46,18.8,-0.031805073544791666
19,18,18.799999999999994,-0.06579280596772405
75,43,18.799999999999994,-0.015709932837345956
11,49,18.799999999999983,-0.020163151006388314
38,23,18.799999999999983,-0.049605355873398795
15,29,18.700000000000006,0.02366803098078829
9,41,18.700000000000006,0.028294082325047
37,50,18.700000000000006,0.021223498770322848
1,57,18.7,0.029214971883918407
7,10,18.7,0.04506790947259866
22,3,18.7,0.02827914570634783
11,51,18.7,-0.053174161829293305
15,75,18.699999999999992,0.034197657448549836
12,49,18.600000000000012,0.026626294548548316
17,5,18.6,-0.030074194241746982
20,31,18.6,-1.8412916961752184e-05
1,54,18.6,0.03897031455632465
61,74,18.6,0.016262372698459926
75,5,18.6,-0.02063965300547288
27,55,18.6,0.051672599697306754
11,42,18.6,-0.09609556355304871
50,25,18.500000000000007,0.025361363027604698
11,72,18.500000000000004,-0.06412456524845049
10,14,18.5,0.07049129943523516
35,25,18.5,0.009664087974343812
23,31,18.5,-0.01153186626061654
36,45,18.5,0.06921582124259569
20,59,18.5,0.023738248465283853
29,58,18.499999999999996,-0.03531485875672292
8,47,18.49999999999999,-0.06025034569956188
43,10,18.400000000000006,0.04220141795439673
27,65,18.4,-0.006723111018212028
61,60,18.4,0.04305709645752325
14,14,18.4,0.0777110228209275
49,48,18.4,0.12811512834055805
43,52,18.4,-0.04464718884925112
71,48,18.4,0.09403634081832275
18,63,18.4,-0.05171736746359806
69,7,18.4,-0.008851848888220942
43,25,18.399999999999995,-0.015361266495588482
52,61,18.399999999999995,-0.055611785569677524
23,60,18.300000000000004,0.035557784992266826
12,66,18.300000000000004,0.02907266546508269
33,28,18.300000000000004,-0.05229740849102299
62,10,18.300000000000004,0.014371768858440936
41,30,18.3,0.04068521610978853
57,18,18.3,-0.015549862949052388
38,44,18.3,-0.16145791326731615
48,61,18.3,0.062388025185482594
26,8,18.3,0.07728235173782272
11,50,18.200000000000006,-0.03139785234547829
54,67,18.200000000000006,0.039352612383007704
26,19,18.200000000000006,0.09112859574720066
9,39,18.200000000000006,-0.015703426371071607
10,26,18.200000000000006,0.13440953667858094
12,3,18.2,-0.0017735671334412042
6,34,18.2,-0.029622451934649185
53,39,18.199999999999992,-0.0559455799096358
25,71,18.19999999999999,0.0034494651200130404
4,58,18.100000000000012,0.013813589706496307
67,57,18.100000000000005,0.04974473831283947
20,71,18.100000000000005,0.03168479153312125
56,35,18.1,0.02755501721545692
27,27,18.1,0.06558271930684116
26,38,18.1,0.041987496022140115
1,51,18.1,0.004694729211134707
9,73,18.1,-0.07454259520895479
45,6,18.1,0.050372031048002655
35,32,18.1,0.03196471572919316
7,29,18.099999999999994,-0.03580536538099348
23,63,18.000000000000004,0.006138785341142969
49,42,18.000000000000004,0.026543334135863926
63,66,18.000000000000004,0.04215609513595606
16,49,18.0,0.026515269501320316
56,24,18.0,-0.0135157498420573
32,36,18.0,0.008902642164966166
41,55,18.0,0.031994582871148376
32,37,18.0,-0.018474733822598656
69,43,18.0,0.0008985267884994292
21,1,18.0,-0.012936945838374314
50,31,18.0,0.02233327729448308
23,65,17.999999999999996,-0.0275370093535278
7,31,17.999999999999996,-0.016501976164765033
5,59,17.999999999999996,-0.00019283334157981435
69,31,17.999999999999993,-0.009249174823237933
41,22,17.999999999999993,0.006220362519099273
53,12,17.999999999999993,-0.04835520812321368
20,44,17.999999999999993,-0.0985357870670306
54,1,17.900000000000006,0.014270361119872853
36,57,17.900000000000006,0.017604213468965575
25,15,17.900000000000006,0.04119176199020964
29,3,17.900000000000006,-0.008067297108514412
74,8,17.900000000000006,-0.0573514875359144
66,48,17.900000000000006,0.12818804914694606
27,50,17.900000000000006,0.063107991144002
37,34,17.9,-0.013526488827705031
71,40,17.9,0.0013988822472522694
52,46,17.9,-0.08003861964998694
15,41,17.9,0.06186894290444348
3,40,17.9,0.009990618418011087
12,16,17.899999999999995,-0.0380463202064377
18,26,17.899999999999995,0.04512741928535371
32,11,17.899999999999988,-0.07371608765651463
21,42,17.899999999999988,-0.02148142589443979
10,62,17.800000000000004,-0.0008750786819674797
69,56,17.800000000000004,0.011723010392632072
68,7,17.800000000000004,0.08652167292780111
16,58,17.800000000000004,-0.031009101608355533
72,36,17.8,0.00958410975474722
65,63,17.799999999999994,-0.026502395282035355
52,24,17.799999999999994,-0.06339365225092079
14,6,17.799999999999994,-0.005078954748185471
33,10,17.799999999999994,-0.06547179220931669
1,49,17.799999999999994,0.03550561242240607
47,63,17.799999999999983,-0.052293947928192454
10,41,17.700000000000006,0.034689293603516635
21,28,17.700000000000006,0.053504063100742585
4,12,17.7,-0.00914716881313971
47,13,17.7,-0.12115013217912947
41,16,17.7,-0.0071358249630413565
50,68,17.7,0.14474870048292274
19,53,17.7,-0.03781365739461105
50,43,17.7,0.030867224502912655
47,73,17.699999999999996,-0.14990325016071615
71,3,17.699999999999996,0.039339885645688875
30,32,17.6,0.04382412595017756
15,12,17.6,0.027474771229950914
61,24,17.6,-0.011559765967301254
14,64,17.6,0.008954082764723375
46,34,17.6,-0.030450312373451752
66,61,17.6,0.03734678163720146
39,9,17.6,-0.011722265878804048
42,52,17.599999999999994,-0.057331852451593904
8,74,17.599999999999994,-0.026396873876203233
4,48,17.599999999999994,0.09205851352960294
29,43,17.599999999999987,-0.04031832467299372
5,60,17.500000000000004,0.02094809158916097
54,17,17.500000000000004,0.004431253227444388
16,35,17.500000000000004,-0.005145813998323215
8,71,17.500000000000004,-0.012978636952668756
66,43,17.500000000000004,0.044446198561735074
20,67,17.5,0.018250887334038075
9,57,17.5,0.05545300755872069
62,60,17.5,0.00034696133484279673
62,71,17.499999999999996,-0.013409974270300384
71,46,17.499999999999996,-0.022040874307815136
43,65,17.499999999999993,-0.03380611816440779
29,45,17.400000000000006,0.05274443875188397
14,62,17.400000000000002,0.00473747765147702
31,55,17.400000000000002,0.007275460397880833
4,41,17.400000000000002,0.021971452320052078
71,49,17.400000000000002,0.06389933542243065
53,1,17.4,-0.04066966152459003
69,5,17.399999999999995,-0.006173750250793496
55,40,17.399999999999995,0.010176911335426317
38,22,17.300000000000004,-0.05282448254161989
20,46,17.300000000000004,-0.026207143774461473
55,8,17.300000000000004,-0.005896200490069226
43,5,17.3,-0.0152130565692655
67,22,17.3,0.007271179869200156
75,64,17.3,-0.04377683224426627
13,10,17.299999999999994,-0.039974380965114464
52,45,17.200000000000006,0.04009748379876935
71,20,17.200000000000006,0.02059902753071661
25,66,17.200000000000006,0.03500319225012694
4,16,17.200000000000006,0.004514793769999844
19,52,17.2,-0.05926997276883909
22,51,17.2,0.014215409520464848
21,10,17.2,0.040006649493276654
3,51,17.199999999999996,0.03904819732024207
44,7,17.199999999999992,-0.12599779120664714
42,22,17.100000000000005,-0.013297744219342558
68,32,17.100000000000005,0.10874320665704418
50,19,17.1,0.018117094604997042
25,41,17.1,-0.01393052160601132
66,58,17.1,0.04273785345383466
22,45,17.1,0.08307196959581838
43,40,17.1,-0.020611118098492715
43,31,17.099999999999998,-0.022458571626842713
41,21,17.000000000000004,-0.0016652667880088779
17,25,17.0,-0.04392852348945279
30,5,17.0,0.0220253631170841
75,23,17.0,-0.02122420854430511
19,12,17.0,-0.04177926073568281
31,36,17.0,-0.022385122641235586
19,58,16.999999999999996,-0.021003370062137882
34,4,16.999999999999993,0.024537366427379168
7,46,16.900000000000006,-0.04166761622594841
52,55,16.900000000000006,-0.022033498835127164
38,5,16.900000000000006,-0.06655439999026411
5,66,16.900000000000002,0.040690703244620076
61,34,16.900000000000002,0.01526527767208478
21,40,16.900000000000002,-0.01736082816700303
34,35,16.9,0.015989134062281814
42,32,16.9,-0.007616562124654177
57,75,16.9,0.010793724185907136
74,73,16.9,-0.12533721277399748
28,9,16.9,0.05060826368978279
1,22,16.899999999999995,-0.018418013504461612
46,55,16.800000000000004,-0.01931259850920727
10,65,16.800000000000004,-0.006148710525443442
57,59,16.800000000000004,0.043531472306186744
68,51,16.8,0.11689638821315734
62,9,16.8,-0.012167051194152968
7,16,16.8,-0.016662526011089772
59,50,16.8,0.04517858825415408
36,15,16.799999999999994,0.028889775326579423
36,40,16.799999999999994,-0.04233640933917128
25,32,16.799999999999994,-0.01339201330291805
52,51,16.700000000000006,-0.03199341125478018
14,26,16.700000000000006,0.133076072796561
15,21,16.700000000000006,0.04790442027009083
43,3,16.700000000000006,0.016022317396997703
10,73,16.700000000000006,-0.06984562766657258
19,45,16.700000000000006,0.07057899894380273
67,53,16.7,-0.023620548109861
37,55,16.7,-0.004554681140316416
15,17,16.7,0.025450430457918533
37,74,16.7,-0.027871766280502183
25,36,16.7,-0.022534905487440613
29,66,16.7,0.015645315740536098
63,63,16.699999999999996,-0.015717079901605212
44,67,16.699999999999996,-0.10293357369126721
19,37,16.699999999999996,-0.04442326752223091
25,4,16.699999999999992,0.007339714835711811
40,58,16.699999999999992,-0.028280539713685125
75,14,16.600000000000005,0.016528527894447476
64,15,16.600000000000005,0.023892956757871755
57,71,16.6,0.052327825005469834
66,42,16.6,0.02180508063372688
5,9,16.6,0.007239871641457814
43,45,16.6,0.07860319418815896
15,33,16.6,-0.058874575859012804
8,22,16.6,-0.033938908641131575
72,55,16.6,0.03049977293664583
23,58,16.6,-0.010833690511854533
49,15,16.6,0.09932083228994433
3,22,16.6,0.018934445084547214
53,58,16.6,-0.034748204586856304
66,56,16.6,0.0511368636131719
65,55,16.6,-0.00941840242523963
19,65,16.599999999999998,-0.047140590280611405
60,71,16.599999999999998,0.00984976642351922
71,12,16.599999999999998,-0.017552884603425554
51,44,16.599999999999998,-0.0934987970238526
40,16,16.599999999999998,-0.0333083252281776
21,61,16.599999999999998,-0.018369665373220486
11,67,16.599999999999998,-0.07431427429550266
13,50,16.599999999999994,-0.04257081880578568
21,13,16.500000000000004,-0.06926226130786227
12,68,16.500000000000004,0.07181548002381426
37,36,16.5,-0.033077169727045996
4,30,16.5,0.04496416889679342
21,53,16.499999999999996,-0.03113325571536598
57,44,16.499999999999996,-0.07690527386454411
57,53,16.499999999999993,0.008034232284349373
11,8,16.499999999999993,-0.11225673266053757
20,33,16.499999999999993,-0.10195885790173052
32,56,16.499999999999993,0.006671284291003548
21,64,16.49999999999999,-0.03169309419937441
52,40,16.400000000000006,-0.06626391847863744
69,49,16.400000000000006,0.04885320753348046
11,71,16.400000000000002,-0.06520854170084857
74,66,16.400000000000002,0.01922825957074559
10,8,16.400000000000002,-0.008609359067671022
68,8,16.400000000000002,0.06630474536823382
19,55,16.4,0.008518236249079178
1,50,16.4,0.019480806390757673
44,57,16.4,-0.07253591477215512
26,66,16.4,0.15057557351410716
11,20,16.399999999999995,-0.07449444128237703
64,63,16.39999999999999,-0.030141482686298057
29,65,16.39999999999999,-0.0700034505100088
30,46,16.300000000000004,-0.0074555273295841785
23,71,16.300000000000004,0.010830160630346995
32,68,16.300000000000004,0.10678512388368293
35,41,16.300000000000004,0.019841086437984108
66,47,16.300000000000004,0.00967449696207344
14,17,16.3,0.004958685012195323
28,40,16.299999999999994,0.010074785554184692
42,11,16.299999999999994,-0.10089213939812643
30,21,16.299999999999994,0.027151435030781688
17,19,16.299999999999994,-0.047404290201603985
55,23,16.299999999999994,0.015953615557072573
10,64,16.200000000000006,-0.0064296882817017065
67,39,16.200000000000006,-0.035203712321141216
30,22,16.200000000000006,0.02911413002701453
5,14,16.200000000000006,0.019641866350581134
51,31,16.200000000000006,-0.001002581700437124
34,66,16.2,0.04475195573475759
38,29,16.2,-0.09595819964095759
3,31,16.2,-0.0011437561027251857
50,16,16.2,0.01849681320459885
8,36,16.2,-0.03795656461943199
9,59,16.2,0.016276473300208465
53,25,16.2,-0.04708917339128652
42,18,16.2,-0.07868994064000842
41,46,16.199999999999996,-0.040691149902614306
74,70,16.199999999999996,0.08574569915767523
17,36,16.100000000000005,-0.033197151966624115
31,48,16.1,0.04757154457686088
53,31,16.1,-0.04804025413593652
49,71,16.1,0.05731051893759896
51,57,16.1,0.05402048727294708
30,41,16.099999999999998,0.03310732870134199
16,71,16.099999999999998,-0.016673268596344173
32,35,16.099999999999998,0.020348852286334568
73,69,16.09999999999999,-0.09069955590259693
40,71,16.09999999999999,-0.008255904337104056
45,11,16.000000000000004,-0.001652984688469448
67,50,16.000000000000004,0.0405503548101034
47,49,16.0,-0.015109048173477477
14,15,16.0,0.0831236347993918
75,72,15.999999999999998,-0.01582572837890427
15,19,15.999999999999998,0.029188591382556073
7,39,15.999999999999998,-0.045738567730119105
71,51,15.999999999999998,0.023622176182856242
9,31,15.999999999999995,-0.00882219869253594
74,69,15.999999999999993,-0.014707405554889395
58,49,15.900000000000004,0.033582340968993
44,70,15.900000000000004,0.007225890879934268
57,8,15.900000000000002,0.0007422552923875495
58,51,15.900000000000002,0.0015455385131939784
21,22,15.900000000000002,-0.00695938586610002
9,14,15.9,0.044027334489064124
45,37,15.9,0.051905892246251466
6,36,15.9,-0.05378044733972001
46,50,15.9,-0.009259124075236068
37,10,15.9,0.004906213098203262
34,3,15.899999999999995,0.013010504980992458
75,37,15.899999999999995,-0.052076291783925775
9,67,15.899999999999993,0.014326603467273337
49,24,15.899999999999993,0.019892263996802217
62,32,15.899999999999993,-0.031480674336106726
36,14,15.899999999999993,0.004395126640776625
53,6,15.800000000000004,-0.07489134564302596
15,68,15.800000000000002,0.15007455392780775
26,46,15.800000000000002,0.056986683942635535
14,57,15.8,0.0647089818590055
53,52,15.8,-0.07815691255180335
72,26,15.8,0.1006936292924188
18,15,15.8,-0.012304305502618147
63,36,15.8,-0.02478099135383956
68,40,15.8,0.07805064199234726
43,41,15.8,-0.007253743677278668
37,49,15.8,0.01355099536366269
38,62,15.8,-0.09186787650185632
4,23,15.8,0.004247118508176739
74,4,15.79999999999999,-0.008980205951031224
24,41,15.700000000000005,-0.03182682437684284
51,36,15.700000000000005,0.012012627823690256
42,4,15.7,0.006816887928693146
55,32,15.7,0.023237227315195213
8,63,15.7,-0.03668676271069426
26,17,15.7,0.06853058745923983
65,74,15.699999999999998,-0.037681377960524017
22,12,15.699999999999998,-0.03872576558418045
3,71,15.699999999999996,0.029770773044878136
40,46,15.699999999999996,-0.06363659098592361
1,67,15.699999999999996,-0.019108282176885618
33,49,15.600000000000005,-0.06758669925252829
61,28,15.600000000000005,0.047540719523507295
67,24,15.600000000000005,-0.02239270908403674
66,35,15.6,0.06104259558124342
72,22,15.6,-0.0008205191471504851
3,12,15.6,-0.014680420739024376
53,22,15.6,-0.03307661050667675
32,66,15.6,0.05000352665363292
62,34,15.6,-0.029655145161432
65,36,15.599999999999998,-0.04234856935892893
52,20,15.599999999999996,-0.04785646372422147
21,5,15.59999999999999,-0.020290340830928195
65,50,15.500000000000005,-0.0006672187645976678
3,24,15.500000000000002,-0.007558599605171201
67,29,15.500000000000002,-0.04013733352902953
41,9,15.500000000000002,0.01337317024325765
30,30,15.500000000000002,0.05734960089096723
40,22,15.500000000000002,-0.027757013914452996
21,24,15.5,-0.029359155330807164
65,34,15.5,-0.030855960658384404
66,5,15.5,0.028922175334108874
7,25,15.5,-0.029605799689667683
9,65,15.499999999999998,-0.025010359276803822
63,32,15.499999999999998,-0.01795915563837839
43,35,15.499999999999998,0.006341565623543208
63,4,15.499999999999993,0.0031716451695448815
16,22,15.499999999999991,-0.03614501134771081
17,75,15.400000000000004,-0.06218553567411129
19,56,15.400000000000004,-0.018705486180600146
20,64,15.400000000000002,-0.02760162546247291
5,57,15.400000000000002,0.017002482123165564
61,17,15.400000000000002,-0.028434416222249757
43,49,15.4,0.034378219663812035
70,11,15.4,0.018936365506847203
66,33,15.4,-0.06811014934791582
1,34,15.4,-0.016578453935039258
64,4,15.4,-0.010127484458242277
15,39,15.4,0.006439461586536802
23,16,15.4,-0.022105172632498393
61,16,15.4,-0.015246503373426208
32,15,15.4,0.051072266502224496
34,20,15.4,-0.005777459959150149
28,50,15.4,0.06106758773355484
62,24,15.399999999999993,-0.06108372782711588
19,43,15.399999999999988,-0.0304127521900524
26,12,15.300000000000004,0.0630600454644053
33,63,15.300000000000002,-0.11555036610506463
50,32,15.300000000000002,0.03147576900480649
41,43,15.300000000000002,-0.016480042331078103
75,50,15.3,0.01374401960092787
60,68,15.3,0.09093450083501739
15,5,15.3,0.030446843946753174
25,63,15.3,-0.026353226905354313
1,28,15.3,0.02250786521274715
57,40,15.3,0.012567987235262078
31,16,15.299999999999995,-0.041627159156013754
51,42,15.299999999999995,-0.013657395458934306
9,64,15.299999999999995,-0.023135369407636403
19,3,15.200000000000005,-0.001294839084079823
40,49,15.200000000000005,0.018973341250916112
66,8,15.200000000000005,0.007439949900158547
21,12,15.200000000000005,-0.0387888151311178
72,49,15.2,0.04527235091619927
45,25,15.2,0.059072541438244
42,64,15.2,-0.051875006469354334
19,35,15.2,-0.0040109534548894155
68,9,15.2,0.11101487545008568
27,73,15.2,-0.08672767170790123
24,74,15.2,-0.036997861136422706
6,16,15.199999999999996,-0.06747243594234972
53,37,15.199999999999992,-0.06416609103545336
22,24,15.199999999999992,-0.033888542746209636
20,23,15.19999999999999,-0.004912185238330607
9,23,15.100000000000005,-0.00047270341507244125
18,60,15.100000000000005,-0.04151735150021823
14,71,15.100000000000005,0.03869476644721018
50,53,15.100000000000005,-0.0038027184904770423
69,71,15.100000000000005,0.00847426958642376
19,6,15.1,-0.06724377292504205
