a_id,b_id,count_east,east_consistency
72,22,22.3,0.02973501449213211
60,36,22.3,0.00952912875347168
19,28,22.3,0.0450655994615217
75,21,22.20000000000001,-0.0016765176236229536
28,48,22.20000000000001,0.13438333098724584
74,8,22.200000000000006,-0.030583777710594142
7,71,22.200000000000006,0.02269677673493197
48,75,22.2,0.07400301272356685
42,52,22.2,-0.04538160919727049
27,67,22.2,0.05416922746741938
9,21,22.2,0.04040895115674337
68,38,22.2,0.06649061541128737
38,63,22.2,-0.046110135844253844
62,21,22.199999999999992,-0.009662888783502948
46,71,22.199999999999992,-0.0018982155837634883
36,12,22.100000000000005,-0.02472184772530762
25,67,22.1,0.010812402276495789
63,8,22.1,-0.02057477949872617
55,8,22.1,0.016471188695080054
19,15,22.1,0.06197963044838635
59,74,22.09999999999999,0.0075648268018433515
75,15,22.000000000000004,0.05286952776675107
42,29,22.000000000000004,-0.036443211634299776
73,15,22.000000000000004,-0.024915087543126428
59,23,22.000000000000004,0.026288479614109597
59,24,22.000000000000004,0.002274107322208277
21,74,22.0,-0.0006397102700352258
55,62,22.0,0.015912177406509485
8,14,22.0,0.027355356020699117
38,68,22.0,0.07058880230622769
36,1,22.0,-0.012667661127578354
37,30,22.0,0.02831554638883115
34,20,21.90000000000001,0.03228219668863765
32,56,21.9,0.03977604288903094
64,56,21.9,-0.004135489166172861
23,36,21.9,0.0003474313447523497
29,10,21.9,0.014918729988988048
50,18,21.899999999999995,-0.001831968849685516
9,54,21.800000000000004,0.07161967481304327
43,40,21.8,-0.0015132852433098383
38,52,21.8,-0.08263395106355255
42,67,21.8,0.006433564776339748
22,59,21.8,0.026066636565200606
14,65,21.799999999999994,0.024591479291287535
27,31,21.799999999999994,0.02585764102258398
23,21,21.700000000000006,0.01789701550412502
72,62,21.7,-0.0026642344491572822
42,65,21.7,-0.03334610249947647
42,12,21.7,-0.03065074809165416
71,23,21.7,0.03284694637940166
65,7,21.7,-0.02579213632591079
75,10,21.7,0.02715525791021151
28,18,21.7,-0.0033396616312601156
41,37,21.699999999999992,-0.0053649562101435525
15,20,21.60000000000001,0.08512288190631201
26,34,21.600000000000005,0.1252682599773958
15,32,21.600000000000005,0.08301308174050455
74,27,21.6,0.02383094230618089
70,43,21.6,0.13531784255214763
15,3,21.6,0.09832147072325247
5,20,21.6,0.018611151306458528
58,4,21.6,0.03227333922004526
37,51,21.6,0.01139856074907654
3,58,21.6,0.035113550162901644
3,37,21.599999999999994,0.014272482424709373
34,61,21.59999999999999,0.011700473091319833
36,37,21.59999999999999,-0.025813266370840412
58,36,21.50000000000001,-0.006645636048619775
72,7,21.50000000000001,0.013096556792853462
50,56,21.500000000000004,0.06083494622221757
11,42,21.500000000000004,-0.08567871837307751
71,72,21.5,0.042739790823216446
42,46,21.5,-0.04386600076070359
69,11,21.5,-0.053785460236852115
74,29,21.5,-0.038654258175438876
65,25,21.49999999999999,-0.030045649388255623
45,20,21.400000000000013,0.11889680936012674
5,71,21.400000000000006,0.02260038465972649
12,10,21.4,0.019783923592800144
31,38,21.399999999999988,-0.06196432975815526
34,72,21.300000000000004,0.028010498251460996
31,4,21.300000000000004,0.01969585400242143
42,40,21.3,-0.01949332648246909
32,11,21.3,-0.048452973661304334
46,36,21.3,-0.03919537831074895
48,52,21.3,0.04711464472079837
38,13,21.299999999999994,-0.11602887283653746
61,61,21.200000000000006,0.0013755650419955284
66,19,21.200000000000006,0.05514120200175357
22,47,21.200000000000006,-0.03463722946944804
54,64,21.200000000000006,0.022165956597672058
16,35,21.200000000000006,0.015003828582188034
49,17,21.2,0.042091167657794394
8,34,21.2,-0.011828446827962514
67,5,21.2,0.016466534676992196
67,11,21.2,-0.05485654497635474
15,8,21.2,0.041947974596913344
52,54,21.2,0.003420952743541956
23,28,21.199999999999992,0.05312418047831927
39,56,21.199999999999992,-0.015100567213913505
58,20,21.199999999999992,0.020525904753350036
62,57,21.19999999999999,0.02666009014815506
62,51,21.1,0.005850363750827049
15,36,21.1,0.05424122129610848
13,45,21.1,0.032739223549883005
11,5,21.1,-0.0764395932344688
21,22,21.1,0.01513101528276274
16,46,21.1,-0.04836542475189329
46,41,21.1,-0.018259890250162447
53,1,21.1,-0.02542276415560217
56,56,21.1,0.023792427637532008
71,64,21.099999999999994,0.00408675920192426
29,52,21.099999999999987,-0.06552664850630474
56,34,21.000000000000004,0.02067137692634688
14,42,21.000000000000004,0.031261472151660044
23,46,21.0,-0.02680321951854767
49,55,21.0,0.09236479456156828
44,9,21.0,-0.0745550770365853
24,56,21.0,-0.005002109672293609
14,27,21.0,0.07853115395340012
30,32,21.0,0.06025468937529546
51,56,21.0,0.042989034386717216
43,28,21.0,0.04875868406661393
39,57,21.0,0.021247082387582713
31,32,20.999999999999996,0.006311313249474296
28,61,20.999999999999996,0.04538677555196956
62,75,20.99999999999999,-0.03815998332965701
8,31,20.999999999999982,-0.03250282168442808
73,70,20.900000000000006,0.033205218703497644
69,43,20.900000000000006,0.020005040337191794
45,6,20.900000000000006,0.06124007994690061
42,62,20.9,-0.03611727469187825
54,8,20.9,0.017913014962636076
60,16,20.800000000000008,-0.002622792438107988
3,57,20.800000000000008,0.0793881534116273
21,49,20.800000000000008,0.06462263466593014
25,48,20.800000000000004,0.07160496184212936
15,6,20.800000000000004,0.026123260079799437
49,53,20.800000000000004,0.039466516390686025
22,9,20.8,0.035341684779731874
4,53,20.8,0.010920138635747334
75,20,20.8,0.0022784719559221208
32,45,20.8,0.12151883012474954
9,75,20.8,0.01073491714258204
15,67,20.8,0.07847877906994438
20,41,20.8,0.035481085222175315
62,34,20.8,-0.015041495197686876
69,57,20.8,0.06575786718934364
21,30,20.8,0.050668107147230815
6,59,20.799999999999994,-0.02200641008873718
64,7,20.799999999999994,-0.026976807519396555
53,20,20.700000000000006,-0.00032641434812910185
75,42,20.700000000000006,-0.02984366953161858
30,34,20.700000000000006,0.05153789464635628
9,24,20.700000000000006,0.007439975664955564
72,29,20.700000000000006,-0.012094357383739762
40,63,20.700000000000006,-0.013444388995369034
47,68,20.7,0.06859550034699713
72,9,20.7,0.04511428204783745
35,64,20.699999999999992,0.008574056639751849
27,10,20.600000000000012,0.07025640567042198
27,51,20.600000000000005,0.0596463896380927
41,34,20.6,0.018602512637475126
35,18,20.6,-0.024482196569170375
16,59,20.6,-0.0018436248351454598
14,18,20.6,-0.009824702114454078
1,74,20.6,-0.02354152571282714
65,36,20.6,-0.034289993625658904
20,45,20.6,0.12121393302618973
75,52,20.6,-0.05458577201307312
20,54,20.6,0.06395181786203097
23,6,20.6,-0.03209524392034209
63,62,20.6,-0.02718896501690839
53,47,20.599999999999994,-0.0615031307776728
24,71,20.599999999999987,0.004779167818663231
69,26,20.500000000000007,0.12832455235910217
21,67,20.500000000000004,0.021265156833228667
21,20,20.500000000000004,0.02403898906444123
13,14,20.500000000000004,-0.023936105293010032
7,53,20.500000000000004,-0.025796891697201296
10,19,20.5,0.029938226978846155
50,6,20.5,0.007728062495434756
5,12,20.5,-0.02563156665439924
61,26,20.5,0.11180067858839636
69,66,20.5,0.07612587821668956
57,10,20.5,0.08815078149987308
65,53,20.5,-0.042276930193858135
48,40,20.499999999999996,0.07285492074545809
30,46,20.49999999999999,0.008412564408650005
5,67,20.400000000000006,0.01035175195892855
19,25,20.400000000000006,-0.019021078675177674
53,67,20.400000000000006,-0.00447430644901244
45,39,20.4,0.06797201340725122
14,31,20.4,0.03096630900572668
3,66,20.4,0.0892353094629364
8,43,20.4,-0.021758435453790376
36,66,20.4,0.04936548634763095
13,23,20.399999999999995,-0.06277287957874703
47,27,20.300000000000004,-0.013257382465892628
71,32,20.300000000000004,0.03655238147777185
45,22,20.300000000000004,0.1016768234365111
27,36,20.3,0.019680772237401854
20,18,20.3,-0.03099932930359386
75,31,20.3,-0.029106000372528477
75,61,20.200000000000006,-0.01959495358964741
51,51,20.200000000000006,0.05600138262885896
19,31,20.200000000000006,-0.020973992358049358
47,4,20.2,-0.01934229524714098
13,70,20.2,0.05617775829921331
64,55,20.2,0.010865975647808097
19,1,20.2,-0.018695032246752053
56,24,20.2,-0.009811195403598745
69,25,20.2,0.004401415348787033
42,35,20.19999999999999,0.013176614258236845
34,51,20.100000000000005,0.03406680804070084
48,15,20.1,0.14209237682821313
7,37,20.1,-0.029858585287093533
32,25,20.1,0.010067924675591894
30,22,20.1,0.04633223914009591
56,58,20.1,0.008382466430161488
21,51,20.1,0.032256546900628
1,42,20.1,-0.026103719244451304
32,53,20.1,0.0022068527081041153
17,38,20.099999999999994,-0.07039864875234139
41,55,20.000000000000004,0.0409763560723314
27,26,20.000000000000004,0.1408262384476739
28,37,20.000000000000004,0.021566448249164077
29,30,20.0,0.010693768800239232
55,65,20.0,0.006148421939938144
16,70,20.0,0.10568860360812057
5,57,20.0,0.041597259433280014
11,53,20.0,-0.09619675232929815
72,71,20.0,0.03568831876651573
12,54,20.0,0.015281175238888396
41,61,19.999999999999996,0.006025076966314405
65,17,19.999999999999968,-0.04375362714054509
72,20,19.900000000000006,0.03034735696777082
30,5,19.900000000000006,0.0362386039596412
37,34,19.9,-0.01584716320123873
53,24,19.9,-0.040087079124680916
26,22,19.9,0.11430290922456833
7,14,19.9,0.03335641816455942
62,63,19.9,-0.03098298907463783
46,56,19.9,-0.023710460653170697
8,19,19.9,-0.033491789036567486
60,11,19.9,-0.06460143113033634
49,23,19.9,0.05872030255661006
59,30,19.9,0.053996111960568346
10,16,19.9,0.01837514520269599
24,53,19.899999999999995,-0.03918466599846491
71,7,19.899999999999995,0.012089541972108793
16,67,19.800000000000008,-0.005452783688430367
28,46,19.800000000000004,0.007317217552066722
46,75,19.800000000000004,-0.05069581422716567
28,8,19.800000000000004,0.017690016436655288
73,54,19.800000000000004,-0.05671847426810368
30,20,19.800000000000004,0.05648449855356794
45,67,19.800000000000004,0.10796103205426269
43,38,19.8,-0.055877408828178717
24,48,19.8,0.059693648413458936
16,13,19.8,-0.08959596632106691
58,41,19.8,0.0073271571033724624
17,59,19.8,-0.002929433086105344
3,45,19.8,0.12376614111862316
39,74,19.8,-0.04596159658743978
4,64,19.799999999999983,0.003938104850213697
61,40,19.700000000000006,-0.012767205451858667
16,31,19.700000000000006,-0.03216761759093728
66,61,19.7,0.053905824229742
55,41,19.7,0.03982376674067429
7,65,19.7,-0.03537561710528809
28,43,19.69999999999999,0.04251627018549788
62,62,19.699999999999967,-0.05182585909559216
47,10,19.600000000000012,-0.011314734613833565
32,44,19.6,-0.08509395329071501
49,25,19.6,0.041509797676664684
56,23,19.6,0.01113957361134138
14,14,19.6,0.08207747351211159
17,47,19.6,-0.06144790300820741
56,60,19.599999999999994,0.01937004119596918
8,17,19.599999999999973,-0.04482584891572006
35,22,19.500000000000004,0.02938229796141232
61,19,19.500000000000004,-0.012510856751554054
31,3,19.500000000000004,0.014474536501297736
17,39,19.5,-0.04717540518955504
5,28,19.5,0.03597862083843298
27,65,19.5,0.002394582962291683
15,71,19.5,0.07955157478720191
10,73,19.5,-0.06352227524730518
1,35,19.5,0.013774660927362502
53,65,19.5,-0.04763589075848036
34,75,19.5,-0.012129825550245256
28,44,19.499999999999996,-0.06350173847252359
35,58,19.4,0.023118522855571103
45,59,19.4,0.10573404833128985
56,4,19.4,0.032245727726560536
72,19,19.4,0.0028204218100035443
55,11,19.4,-0.04646527549211609
29,67,19.3,-0.020487654699767797
51,42,19.3,0.009952758072950913
4,54,19.3,0.06217266731954246
36,31,19.3,-0.02705676421085364
34,1,19.299999999999994,-0.006628849705588357
23,47,19.299999999999994,-0.043613010441489686
5,62,19.299999999999994,-0.033153708775139255
12,19,19.200000000000006,-0.03623883916713904
7,62,19.200000000000006,-0.037046070586053456
29,53,19.200000000000006,-0.05393241914406043
26,44,19.200000000000006,0.0016700027557746153
38,35,19.2,-0.026826243986163737
39,63,19.2,-0.0386902036197902
65,34,19.2,-0.0217439727831673
45,36,19.2,0.07929589013903192
31,53,19.2,-0.03577698530562867
60,17,19.2,-0.011382476412694742
52,51,19.1,-0.018895997201292588
62,23,19.1,-0.025820529123675783
9,19,19.1,0.010736007881782254
51,54,19.1,0.06297708568843242
75,62,19.1,-0.04669874278853717
4,37,19.1,0.0006028267376281952
55,17,19.000000000000007,0.007977458543679867
1,71,19.000000000000004,0.005009338689206213
40,23,19.000000000000004,-0.012476668249771308
21,53,19.000000000000004,-0.018934984525446508
10,59,19.000000000000004,0.04477091282394976
67,39,19.000000000000004,-0.018875624987317045
59,53,19.000000000000004,-0.011270804918890261
31,42,19.0,-0.03244469611140937
73,17,19.0,-0.11787672316524865
60,20,19.0,0.02259397389215393
11,68,19.0,0.02996155571206819
34,11,19.0,-0.0726924968877661
71,42,19.0,0.0008026549285312698
12,37,18.999999999999996,-0.050097714269236794
40,7,18.900000000000006,-0.025253256917623316
26,37,18.9,0.08259347502646402
40,19,18.9,-0.02576160591521617
46,9,18.9,-0.010915253409851456
40,49,18.9,0.03807275486346207
19,57,18.9,0.032024655280658794
69,46,18.9,-0.025134554429432514
46,43,18.9,-0.0373578183816206
45,25,18.9,0.07803481553710398
19,22,18.9,-0.009755064748779676
32,73,18.9,-0.08126778359761154
47,52,18.899999999999995,-0.09076170878034888
45,61,18.899999999999995,0.08689882296592119
8,20,18.899999999999988,-0.01314781956664574
9,10,18.800000000000004,0.05480620589003507
75,19,18.800000000000004,-0.03219163904250918
22,20,18.800000000000004,0.014716932059508908
43,61,18.800000000000004,-0.008129489645200648
42,24,18.8,-0.04061448685199997
32,52,18.8,-0.023877900481252486
67,3,18.8,0.03870883008091032
41,4,18.8,0.02899746822378484
69,7,18.8,0.0010112495756394177
23,12,18.8,-0.024665242551882998
8,16,18.8,-0.047271894566050895
60,64,18.799999999999994,-0.016362501242880582
59,31,18.799999999999986,-0.005473307819579248
1,52,18.799999999999976,-0.05628467680742784
35,53,18.700000000000006,0.0012836965158844428
29,20,18.700000000000006,-0.020629203349426185
12,28,18.700000000000006,0.013403428397614976
43,21,18.700000000000006,0.0003552528072282997
54,58,18.7,0.030786391330533912
23,70,18.7,0.12049341043083882
58,35,18.7,0.019671827139932544
50,24,18.7,0.01780947003328981
25,3,18.7,0.010799201493699628
61,16,18.7,-0.02501364371451929
28,5,18.699999999999992,0.03239960355627079
7,29,18.600000000000005,-0.044842249728374625
14,72,18.600000000000005,0.04938006880964465
3,71,18.600000000000005,0.042782685061877844
36,52,18.6,-0.05698222475368342
46,54,18.6,-0.0006931132121690183
38,47,18.6,-0.10096345866218048
66,7,18.6,0.04275087212565114
41,22,18.6,0.0066051461755440915
72,55,18.6,0.03959447291538738
62,16,18.6,-0.04964481743503515
59,25,18.6,-0.005432161110440506
29,55,18.6,-0.005369438329761899
23,35,18.599999999999994,0.024336636045879715
28,72,18.500000000000007,0.050430261316139306
63,34,18.500000000000007,-0.005385076656031744
45,32,18.500000000000007,0.10160285146532148
26,45,18.500000000000004,0.1974713384686425
75,25,18.500000000000004,-0.03648955678444598
74,66,18.5,0.03549702419799226
60,75,18.5,-0.012957605524367482
72,11,18.5,-0.06769205169793346
9,30,18.5,0.057628583002428534
41,14,18.5,0.04350738178358344
54,71,18.5,0.05187014760143391
52,3,18.5,-0.018850663393445474
44,69,18.499999999999996,-0.09457398947247588
53,69,18.499999999999996,-0.009060884726949417
38,32,18.499999999999982,-0.04338487025292725
63,20,18.400000000000006,0.0033871286939473463
40,5,18.400000000000006,-0.023850148028846763
56,7,18.4,-0.007080979953862527
74,52,18.4,-0.062220201472592766
36,54,18.4,0.019930520077279017
40,4,18.4,0.0065356535232910275
28,40,18.4,0.025296725566359996
52,30,18.4,-0.00741219123047322
23,42,18.4,-0.019113827564587026
25,62,18.399999999999995,-0.04455808845837502
21,56,18.399999999999995,0.007062978040006651
20,16,18.399999999999995,-0.003333468325833926
73,7,18.399999999999995,-0.11011451469972099
50,64,18.399999999999995,0.014197274893103544
7,47,18.300000000000004,-0.06059845865993487
66,32,18.300000000000004,0.06351639873005821
34,8,18.3,-0.025701541084205744
58,45,18.3,0.08564356007889339
57,40,18.3,0.029980580848635977
73,55,18.3,-0.07041601192492616
8,69,18.3,-0.014364983331341608
26,52,18.3,0.06180274728554606
53,9,18.3,-0.0010095181941043605
31,31,18.299999999999976,-0.033336342222577316
34,52,18.200000000000006,-0.0408343589051839
55,22,18.200000000000006,0.027200473756506836
18,9,18.2,-0.03626530946522297
24,75,18.2,-0.04459245390764226
74,1,18.2,-0.03440549345669245
69,12,18.2,-0.01639182258515639
41,51,18.2,0.02612722199369867
10,7,18.2,0.019017087799937493
39,62,18.199999999999985,-0.0632607264572611
4,36,18.100000000000005,0.005277855478294638
71,36,18.1,-0.00052495630284642
21,12,18.1,-0.026611056949225966
19,54,18.1,0.02025621212469498
40,22,18.1,-0.016316143122594384
51,27,18.1,0.05052615913873134
23,22,18.1,-0.000879856452367524
43,17,18.1,-0.02750853446493244
52,28,18.1,-0.00687485882550937
60,37,18.099999999999994,-0.019791839797564055
3,20,18.000000000000004,0.03479043581188863
15,14,18.000000000000004,0.09248153631179441
9,5,18.000000000000004,0.009492323798952403
69,71,18.0,0.026151207943898986
67,45,18.0,0.10052704210895907
46,3,18.0,-0.01322779298624144
65,63,18.0,-0.03935898716598608
6,9,18.0,-0.021538741298143465
29,14,17.999999999999996,0.0016764181406809181
9,11,17.999999999999996,-0.060743747356219076
8,71,17.999999999999996,-0.012824934803578492
59,67,17.999999999999993,0.016519855555376137
26,62,17.900000000000006,0.0741114921840676
65,23,17.900000000000006,-0.031024541584497533
71,35,17.900000000000006,0.03755441931071781
4,3,17.900000000000006,0.04524872371434352
43,4,17.900000000000006,0.016003202537689554
72,37,17.900000000000006,-0.01753455992902202
7,1,17.900000000000006,-0.029098474512754526
30,27,17.9,0.061891665943802715
32,15,17.9,0.07126970500030724
10,62,17.9,0.0010887776285692864
3,9,17.9,0.045040398539459375
29,15,17.9,0.019770786966217316
65,64,17.899999999999988,-0.05664838739257063
65,65,17.89999999999998,-0.06025199559239898
75,32,17.800000000000004,-0.01431843335095215
71,40,17.800000000000004,-0.00010932566363077151
66,43,17.8,0.04733290053207363
20,52,17.8,-0.02813464216043752
67,1,17.8,-0.006014087933885653
22,26,17.8,0.10277254852018236
36,21,17.799999999999994,-0.015597758401385595
24,31,17.799999999999983,-0.04241296657300404
31,34,17.700000000000006,-0.01685850056287717
71,49,17.700000000000006,0.0640026334560016
28,31,17.700000000000006,0.018926827518736023
43,52,17.7,-0.04997568798424304
54,34,17.7,0.03350405648203738
56,21,17.7,0.003743176126124193
19,58,17.7,-0.02151399007121384
65,42,17.7,-0.051107616253396757
49,58,17.7,0.04209246861526362
31,19,17.699999999999996,-0.032470539291866884
62,26,17.699999999999996,0.07258502637045608
31,65,17.699999999999974,-0.04894817717713233
13,9,17.600000000000005,-0.0527358038235029
9,39,17.6,-0.017355892500555067
47,50,17.6,-0.013330942441692951
57,45,17.6,0.13111255073154782
70,27,17.6,0.1445097389196597
13,68,17.6,0.03062838308787718
4,44,17.599999999999994,-0.08885746655697922
55,52,17.599999999999994,-0.019628787145378735
61,57,17.599999999999994,0.03292011542645165
30,30,17.500000000000004,0.06918519830923993
64,4,17.500000000000004,-0.008523484028595284
9,43,17.500000000000004,0.01185956162388398
50,71,17.500000000000004,0.05195916965329562
15,25,17.5,0.03624700897050874
56,53,17.5,-0.022800880714440218
65,9,17.5,-0.010173042722822854
60,49,17.5,0.05333194433609868
42,4,17.5,-0.0016294515642693236
12,26,17.5,0.07335742472803553
9,1,17.499999999999993,0.0009114654675741082
53,40,17.499999999999993,-0.04193914262147914
40,44,17.49999999999999,-0.12735273062236951
61,18,17.400000000000006,-0.06789996819769312
15,28,17.400000000000002,0.0901949454058637
41,42,17.400000000000002,-0.019292235827885567
54,13,17.400000000000002,-0.04477439946942047
22,51,17.400000000000002,0.017407049980233395
50,44,17.400000000000002,-0.07278289567602707
24,3,17.400000000000002,-0.0028291724584922555
25,59,17.4,-0.011733256606200289
17,21,17.4,-0.021982096715029945
71,61,17.4,0.004937591087350677
7,41,17.4,-0.011795701257547378
3,50,17.4,0.059824144497758455
53,32,17.300000000000004,-0.01903785289272221
74,41,17.3,-0.019103804726061574
27,57,17.3,0.06245471401345527
42,41,17.3,-0.018992993834093242
28,49,17.3,0.08393026064036552
22,67,17.3,0.004157016483693546
33,15,17.3,-0.055514765737226385
17,66,17.3,0.029009931494325975
7,10,17.299999999999994,0.014652969510941244
66,31,17.200000000000006,0.030826598088948828
25,34,17.200000000000006,-0.019176701103425297
70,28,17.200000000000006,0.1536251876881095
7,64,17.200000000000006,-0.04392688920105086
16,63,17.2,-0.03661172111249779
3,52,17.2,-0.024587552393097754
3,44,17.2,-0.08883476965834816
48,23,17.2,0.06926332610984808
36,61,17.2,-0.027637990196551096
27,13,17.2,-0.05382521439575359
40,11,17.199999999999996,-0.09989594990271017
39,45,17.199999999999996,0.0510710989986514
1,63,17.100000000000005,-0.03048205376433298
14,57,17.100000000000005,0.07264655092981749
3,55,17.1,0.045497829686709616
8,22,17.1,-0.03377626424423591
63,66,17.099999999999998,0.03812016823071894
26,9,17.099999999999998,0.12085306159176251
36,23,17.099999999999998,-0.021443311523507237
59,43,17.099999999999998,-0.0010426190635262674
40,43,17.000000000000004,-0.0260115589841832
19,55,17.0,0.007610529634017629
70,16,17.0,0.09225527448562154
50,58,16.999999999999996,0.02718851421322537
41,10,16.900000000000002,0.029501247606355994
52,23,16.900000000000002,-0.05205023275896451
9,51,16.900000000000002,0.03398438407178017
27,27,16.900000000000002,0.04551401358538497
58,3,16.9,0.01200310144691809
58,55,16.9,0.014714993726397896
37,63,16.9,-0.042404352993368644
52,15,16.9,0.0041824812442129026
63,12,16.9,-0.04303533844208113
27,64,16.899999999999995,-0.007303468407102884
10,72,16.800000000000004,0.03417565691699111
45,18,16.8,0.02430656744795956
51,21,16.8,0.01814578065233788
24,69,16.8,-0.017220330637579852
56,45,16.8,0.08728589625007861
48,72,16.8,0.07748689802427619
70,21,16.8,0.11444823192275305
58,23,16.799999999999994,-0.01352039171876088
62,28,16.799999999999994,0.0014571793488608851
64,74,16.799999999999994,-0.05273333898627333
13,55,16.799999999999994,-0.051935325708817516
17,74,16.799999999999994,-0.046018479583483846
61,3,16.799999999999994,0.011494503469970415
12,49,16.799999999999994,0.014989685036819864
55,42,16.700000000000006,-0.0005613545652557955
17,69,16.7,-0.014069066732118838
31,45,16.7,0.06549715048956241
55,28,16.7,0.05723087775238453
59,11,16.7,-0.0779661498629952
58,7,16.699999999999996,-0.026213465194238495
60,67,16.6,0.0071089184989730995
5,4,16.6,0.0035166019515644876
1,26,16.599999999999998,0.08030666255069879
63,67,16.599999999999998,-0.008881744160504086
36,59,16.599999999999998,-0.014889401983705537
23,24,16.599999999999998,-0.0328805036389942
41,53,16.500000000000004,-0.028326220031421045
9,16,16.500000000000004,-0.011464943786430426
16,49,16.500000000000004,0.018852865925688318
22,16,16.500000000000004,-0.030746327599710667
69,36,16.500000000000004,-0.014699037527411028
28,65,16.5,-0.0002154923930927014
74,59,16.5,-0.01968265495283315
60,34,16.5,8.294260623367386e-05
38,10,16.5,-0.03111506662507651
31,36,16.5,-0.041885508077312804
55,48,16.5,0.0917642998544601
49,48,16.5,0.11488456612386849
24,45,16.5,0.057772224459399536
57,48,16.5,0.10843864152645132
64,16,16.499999999999996,-0.05683515121154681
70,44,16.499999999999996,0.003667451825358572
69,23,16.499999999999996,0.0010769850424008822
62,1,16.499999999999982,-0.0532289837584197
26,55,16.400000000000006,0.12139489550975947
5,16,16.400000000000002,-0.040504125516853944
43,58,16.400000000000002,-0.01900140062025468
1,34,16.400000000000002,-0.022590311760758503
72,21,16.400000000000002,0.002069992315242757
10,66,16.400000000000002,0.07478291395675551
14,24,16.400000000000002,0.003290696475635221
16,74,16.400000000000002,-0.050725124747572334
66,58,16.400000000000002,0.037700788694128615
42,1,16.4,-0.04358073474980487
23,40,16.4,-0.02441219503771679
37,74,16.4,-0.054936378250024474
5,26,16.4,0.08521716837141773
27,58,16.4,0.010303050088132098
40,47,16.399999999999988,-0.07328820196624077
47,14,16.300000000000008,-0.02288884532907151
54,59,16.300000000000004,0.03199687162708623
36,35,16.300000000000004,-0.0027533922186314384
22,49,16.300000000000004,0.03965189763937875
6,63,16.300000000000004,-0.06198928390894427
26,4,16.3,0.11488514614566185
6,34,16.3,-0.05036218934094206
71,51,16.3,0.02753474886157555
32,6,16.3,-0.03588311340554643
26,41,16.3,0.09867608498976495
43,41,16.299999999999994,-0.008985625810471253
39,3,16.299999999999994,-0.01956292553162931
20,75,16.299999999999994,-0.01390806808153926
7,31,16.299999999999994,-0.039722339123855664
50,55,16.200000000000006,0.055258469602117936
28,51,16.200000000000006,0.049001670595955435
26,3,16.200000000000006,0.11742445265932884
6,27,16.200000000000006,-0.02654694678394325
47,34,16.200000000000006,-0.058145094169452044
73,75,16.200000000000006,-0.12901755234006135
34,41,16.200000000000006,-0.0029459617123901373
52,57,16.200000000000006,-0.01394336495242566
54,55,16.200000000000006,0.049778679713820786
63,9,16.200000000000006,0.002289418766724305
72,4,16.2,0.020474077506912963
53,62,16.2,-0.06327904781521367
54,51,16.2,0.044144267807632497
6,57,16.2,-0.01196476690465925
36,7,16.199999999999996,-0.03843758403689837
57,74,16.199999999999996,0.013580814925323013
1,16,16.100000000000005,-0.04824635567066416
64,48,16.1,0.03647903757520865
66,64,16.1,0.015609921034452495
21,72,16.1,-0.00028641905498450734
66,67,16.099999999999998,0.050300047161388924
49,66,16.099999999999998,0.09138571601521417
24,55,16.099999999999998,-0.007267272923716425
66,20,16.099999999999994,0.053012100578024385
59,42,16.000000000000004,-0.022715252143500935
19,41,16.0,-0.020065382167527363
67,69,16.0,0.012173367583932043
23,18,16.0,-0.0700464779352064
74,30,16.0,0.004967603194460971
43,50,16.0,0.02390672637049988
30,52,16.0,-0.018904961566594155
10,69,16.0,0.03277513558295335
35,45,16.0,0.10016604231680871
32,37,15.999999999999998,-0.021065063118968445
49,39,15.999999999999998,0.004613748272932747
64,61,15.999999999999995,-0.04507514590926049
72,25,15.999999999999993,-0.017787850165918443
13,17,15.999999999999988,-0.10612107249937672
27,54,15.900000000000004,0.046681130188574345
41,23,15.900000000000002,-0.008550688105208676
28,20,15.900000000000002,0.037298010358550314
32,42,15.900000000000002,-0.015216433261800354
73,59,15.900000000000002,-0.10078487937992905
16,4,15.9,-0.013172443388802477
46,48,15.9,0.024897044888484123
15,44,15.9,-0.06388745117862397
51,50,15.9,0.0508850563470808
48,5,15.9,0.05322292596125341
8,42,15.899999999999995,-0.05975055438546381
55,24,15.899999999999995,-0.009492935681111862
55,20,15.800000000000004,0.025222659341297447
70,42,15.800000000000004,0.08711457649950179
24,40,15.800000000000004,-0.050272141075996875
36,57,15.800000000000002,0.013145927465279856
36,69,15.8,-0.014826595663873092
32,21,15.8,0.0052517268096327376
50,15,15.8,0.08119330053110892
21,1,15.8,-0.026690460367382714
56,37,15.8,-0.03419562272357282
53,27,15.8,-0.010023190089805241
65,45,15.8,0.04790785905597031
59,19,15.799999999999995,-0.01756156309929239
42,47,15.799999999999995,-0.07990987496318785
60,63,15.700000000000005,-0.016075305784919426
50,26,15.700000000000005,0.12885085632016083
21,23,15.7,-0.013085938129460739
66,9,15.7,0.061232139177296765
64,51,15.699999999999996,-0.0181825070583787
39,1,15.699999999999983,-0.06192976551331004
60,3,15.600000000000005,0.0168654025975786
58,16,15.600000000000005,-0.04130384393592925
26,1,15.6,0.0745860329917439
48,8,15.6,0.0315676695607545
38,69,15.6,-0.054602929507142885
60,74,15.6,-0.02648421468732569
66,8,15.6,0.009865274497496669
7,52,15.6,-0.06973448208031593
38,34,15.6,-0.0654645360059015
1,53,15.6,-0.05299156224282957
41,19,15.6,-0.02285817692153269
