a_id,b_id,count_west,west_consistency
42,66,22.6,0.055062980834721165
14,22,22.6,0.05883692954485662
10,52,22.6,0.007516481524209321
57,29,22.6,0.027737621820489444
66,16,22.6,0.05251535056825899
40,58,22.6,8.557739443786415e-05
44,51,22.6,-0.06530721275130735
52,16,22.599999999999994,-0.046579586947148574
35,39,22.59999999999999,0.008985393384601793
38,4,22.59999999999999,-0.01737258331865697
32,13,22.59999999999999,-0.04334105207777755
51,50,22.500000000000004,0.08242130586191526
53,70,22.5,0.11932226296625924
59,27,22.5,0.05540760655428343
32,73,22.49999999999999,-0.0703006858211893
65,24,22.49999999999997,-0.03397346253475549
49,39,22.40000000000001,0.03628148017434012
49,47,22.4,0.019777296535387928
10,5,22.4,0.04304853591816813
7,49,22.4,0.058145113005960425
53,8,22.4,-0.03345494239556391
36,38,22.39999999999999,-0.05251030305996304
20,52,22.300000000000008,-0.01466945411096901
20,59,22.300000000000004,0.04001060523635303
5,61,22.300000000000004,0.004509788061145684
36,60,22.3,0.00952912875347168
47,8,22.3,-0.058810664013278745
22,72,22.3,0.02973501449213211
25,27,22.3,0.029121245887850297
28,19,22.3,0.0450655994615217
21,75,22.20000000000001,-0.0016765176236229536
48,28,22.20000000000001,0.13438333098724584
71,7,22.200000000000006,0.02269677673493197
8,74,22.200000000000006,-0.030583777710594142
52,42,22.2,-0.04538160919727052
67,27,22.2,0.05416922746741938
38,68,22.2,0.06649061541128737
21,9,22.2,0.04040895115674337
75,48,22.2,0.07400301272356685
63,38,22.2,-0.046110135844253844
21,62,22.199999999999992,-0.009662888783502948
71,46,22.199999999999992,-0.0018982155837634883
12,36,22.100000000000005,-0.02472184772530762
8,63,22.1,-0.02057477949872617
67,25,22.1,0.010812402276495789
8,55,22.1,0.016471188695080054
15,19,22.1,0.06197963044838635
74,59,22.09999999999999,0.0075648268018433515
23,59,22.000000000000004,0.026288479614109597
15,73,22.000000000000004,-0.024915087543126466
24,59,22.000000000000004,0.002274107322208277
29,42,22.000000000000004,-0.036443211634299776
15,75,22.000000000000004,0.05286952776675107
68,38,22.0,0.07058880230622769
14,8,22.0,0.027355356020699117
62,55,22.0,0.015912177406509485
1,36,22.0,-0.012667661127578354
74,21,22.0,-0.0006397102700352258
30,37,22.0,0.02831554638883115
20,34,21.90000000000001,0.03228219668863765
10,29,21.9,0.014918729988988048
36,23,21.9,0.0003474313447523497
56,64,21.9,-0.004135489166172861
56,32,21.9,0.03977604288903094
18,50,21.899999999999995,-0.001831968849685516
54,9,21.800000000000004,0.07161967481304327
40,43,21.8,-0.0015132852433098383
52,38,21.8,-0.0826339510635526
67,42,21.8,0.006433564776339748
59,22,21.8,0.026066636565200606
65,14,21.799999999999994,0.024591479291287535
31,27,21.799999999999994,0.02585764102258398
21,23,21.700000000000006,0.01789701550412502
62,72,21.7,-0.0026642344491572822
12,42,21.7,-0.03065074809165416
23,71,21.7,0.03284694637940166
65,42,21.7,-0.03334610249947647
18,28,21.7,-0.0033396616312601156
10,75,21.7,0.02715525791021151
7,65,21.7,-0.02579213632591079
37,41,21.699999999999992,-0.0053649562101435525
20,15,21.60000000000001,0.08512288190631201
34,26,21.600000000000005,0.1252682599773958
32,15,21.600000000000005,0.08301308174050455
27,74,21.6,0.02383094230618089
43,70,21.6,0.13531784255214763
20,5,21.6,0.018611151306458528
3,15,21.6,0.09832147072325247
4,58,21.6,0.03227333922004526
51,37,21.6,0.01139856074907654
58,3,21.6,0.035113550162901644
37,3,21.599999999999994,0.014272482424709373
61,34,21.59999999999999,0.011700473091319833
37,36,21.59999999999999,-0.025813266370840412
7,72,21.50000000000001,0.013096556792853462
36,58,21.50000000000001,-0.006645636048619775
56,50,21.500000000000004,0.06083494622221757
42,11,21.500000000000004,-0.08567871837307751
72,71,21.5,0.042739790823216446
46,42,21.5,-0.04386600076070359
11,69,21.5,-0.053785460236852115
29,74,21.5,-0.038654258175438876
25,65,21.49999999999999,-0.030045649388255623
20,45,21.400000000000013,0.11889680936012674
71,5,21.400000000000006,0.02260038465972649
10,12,21.4,0.019783923592800144
38,31,21.399999999999988,-0.06196432975815526
4,31,21.300000000000004,0.01969585400242143
72,34,21.300000000000004,0.028010498251460996
11,32,21.3,-0.048452973661304334
40,42,21.3,-0.01949332648246909
36,46,21.3,-0.03919537831074895
52,48,21.3,0.04711464472079835
13,38,21.299999999999994,-0.11602887283653746
61,61,21.200000000000006,0.0013755650419955284
64,54,21.200000000000006,0.022165956597672058
19,66,21.200000000000006,0.05514120200175357
35,16,21.200000000000006,0.015003828582188034
47,22,21.200000000000006,-0.03463722946944804
34,8,21.2,-0.011828446827962514
11,67,21.2,-0.05485654497635474
17,49,21.2,0.042091167657794394
5,67,21.2,0.016466534676992196
54,52,21.2,0.003420952743541956
8,15,21.2,0.041947974596913344
20,58,21.199999999999992,0.020525904753350036
56,39,21.199999999999992,-0.015100567213913505
28,23,21.199999999999992,0.05312418047831927
57,62,21.19999999999999,0.02666009014815506
41,46,21.1,-0.018259890250162447
22,21,21.1,0.01513101528276274
51,62,21.1,0.005850363750827049
46,16,21.1,-0.04836542475189329
45,13,21.1,0.032739223549883005
5,11,21.1,-0.0764395932344688
36,15,21.1,0.05424122129610848
1,53,21.1,-0.02542276415560217
56,56,21.1,0.023792427637532008
64,71,21.099999999999994,0.00408675920192426
52,29,21.099999999999987,-0.06552664850630477
42,14,21.000000000000004,0.031261472151660044
34,56,21.000000000000004,0.02067137692634688
9,44,21.0,-0.0745550770365853
56,24,21.0,-0.005002109672293609
55,49,21.0,0.09236479456156828
46,23,21.0,-0.02680321951854767
32,30,21.0,0.06025468937529546
56,51,21.0,0.042989034386717216
57,39,21.0,0.021247082387582713
28,43,21.0,0.04875868406661393
27,14,21.0,0.07853115395340012
32,31,20.999999999999996,0.006311313249474296
61,28,20.999999999999996,0.04538677555196956
75,62,20.99999999999999,-0.03815998332965701
31,8,20.999999999999982,-0.03250282168442808
43,69,20.900000000000006,0.020005040337191794
70,73,20.900000000000006,0.03320521870349762
6,45,20.900000000000006,0.06124007994690061
62,42,20.9,-0.03611727469187825
8,54,20.9,0.017913014962636076
49,21,20.800000000000008,0.06462263466593014
16,60,20.800000000000008,-0.002622792438107988
57,3,20.800000000000008,0.0793881534116273
53,49,20.800000000000004,0.039466516390686025
48,25,20.800000000000004,0.07160496184212936
6,15,20.800000000000004,0.026123260079799437
53,4,20.8,0.010920138635747296
9,22,20.8,0.035341684779731874
41,20,20.8,0.035481085222175315
20,75,20.8,0.0022784719559221208
34,62,20.8,-0.015041495197686876
75,9,20.8,0.01073491714258204
67,15,20.8,0.07847877906994438
45,32,20.8,0.12151883012474954
57,69,20.8,0.06575786718934364
30,21,20.8,0.050668107147230815
7,64,20.799999999999994,-0.026976807519396555
59,6,20.799999999999994,-0.02200641008873718
20,53,20.700000000000006,-0.00032641434812910185
42,75,20.700000000000006,-0.02984366953161858
63,40,20.700000000000006,-0.013444388995369034
24,9,20.700000000000006,0.007439975664955564
34,30,20.700000000000006,0.05153789464635628
29,72,20.700000000000006,-0.012094357383739762
9,72,20.7,0.04511428204783745
68,47,20.7,0.06859550034699713
64,35,20.699999999999992,0.008574056639751849
10,27,20.600000000000012,0.07025640567042198
51,27,20.600000000000005,0.0596463896380927
74,1,20.6,-0.02354152571282714
18,14,20.6,-0.009824702114454078
59,16,20.6,-0.0018436248351454598
36,65,20.6,-0.034289993625658904
18,35,20.6,-0.024482196569170375
34,41,20.6,0.018602512637475126
6,23,20.6,-0.03209524392034209
62,63,20.6,-0.02718896501690839
45,20,20.6,0.12121393302618973
54,20,20.6,0.06395181786203097
52,75,20.6,-0.05458577201307315
47,53,20.599999999999994,-0.0615031307776728
71,24,20.599999999999987,0.004779167818663231
26,69,20.500000000000007,0.12832455235910217
20,21,20.500000000000004,0.02403898906444123
14,13,20.500000000000004,-0.023936105293010032
67,21,20.500000000000004,0.021265156833228667
53,7,20.500000000000004,-0.025796891697201296
6,50,20.5,0.007728062495434756
26,61,20.5,0.11180067858839636
19,10,20.5,0.029938226978846155
12,5,20.5,-0.02563156665439924
66,69,20.5,0.07612587821668956
10,57,20.5,0.0881507814998731
53,65,20.5,-0.042276930193858135
40,48,20.499999999999996,0.07285492074545809
46,30,20.49999999999999,0.008412564408650005
67,53,20.400000000000006,-0.00447430644901244
67,5,20.400000000000006,0.01035175195892855
25,19,20.400000000000006,-0.019021078675177674
66,3,20.4,0.0892353094629364
39,45,20.4,0.06797201340725122
31,14,20.4,0.03096630900572668
43,8,20.4,-0.021758435453790376
66,36,20.4,0.04936548634763095
23,13,20.399999999999995,-0.06277287957874703
27,47,20.300000000000004,-0.013257382465892628
22,45,20.300000000000004,0.1016768234365111
32,71,20.300000000000004,0.03655238147777185
18,20,20.3,-0.03099932930359386
36,27,20.3,0.019680772237401854
31,75,20.3,-0.029106000372528477
31,19,20.200000000000006,-0.020973992358049358
61,75,20.200000000000006,-0.01959495358964741
51,51,20.200000000000006,0.05600138262885896
70,13,20.2,0.05617775829921331
1,19,20.2,-0.018695032246752053
55,64,20.2,0.010865975647808097
4,47,20.2,-0.01934229524714098
25,69,20.2,0.004401415348787033
24,56,20.2,-0.009811195403598745
35,42,20.19999999999999,0.013176614258236845
51,34,20.100000000000005,0.03406680804070084
15,48,20.1,0.14209237682821313
37,7,20.1,-0.029858585287093533
22,30,20.1,0.04633223914009591
51,21,20.1,0.032256546900628
25,32,20.1,0.010067924675591894
42,1,20.1,-0.026103719244451304
53,32,20.1,0.0022068527081041153
58,56,20.1,0.008382466430161488
38,17,20.099999999999994,-0.07039864875234139
26,27,20.000000000000004,0.1408262384476739
37,28,20.000000000000004,0.021566448249164077
55,41,20.000000000000004,0.0409763560723314
57,5,20.0,0.041597259433280014
65,55,20.0,0.006148421939938144
70,16,20.0,0.10568860360812057
53,11,20.0,-0.09619675232929815
30,29,20.0,0.010693768800239232
54,12,20.0,0.015281175238888396
71,72,20.0,0.03568831876651573
61,41,19.999999999999996,0.006025076966314405
17,65,19.999999999999968,-0.04375362714054509
20,72,19.900000000000006,0.03034735696777082
5,30,19.900000000000006,0.0362386039596412
22,26,19.9,0.11430290922456833
56,46,19.9,-0.023710460653170697
14,7,19.9,0.03335641816455942
34,37,19.9,-0.01584716320123873
63,62,19.9,-0.03098298907463783
24,53,19.9,-0.040087079124680916
23,49,19.9,0.05872030255661006
30,59,19.9,0.053996111960568346
16,10,19.9,0.01837514520269599
19,8,19.9,-0.033491789036567486
11,60,19.9,-0.06460143113033634
53,24,19.899999999999995,-0.03918466599846491
7,71,19.899999999999995,0.012089541972108793
67,16,19.800000000000008,-0.005452783688430367
75,46,19.800000000000004,-0.05069581422716567
8,28,19.800000000000004,0.017690016436655288
20,30,19.800000000000004,0.05648449855356794
54,73,19.800000000000004,-0.05671847426810372
67,45,19.800000000000004,0.10796103205426269
46,28,19.800000000000004,0.007317217552066722
13,16,19.8,-0.08959596632106691
41,58,19.8,0.0073271571033724624
45,3,19.8,0.12376614111862316
59,17,19.8,-0.002929433086105344
48,24,19.8,0.059693648413458936
38,43,19.8,-0.055877408828178717
74,39,19.8,-0.04596159658743978
64,4,19.799999999999983,0.003938104850213657
40,61,19.700000000000006,-0.012767205451858667
31,16,19.700000000000006,-0.03216761759093728
61,66,19.7,0.053905824229742
41,55,19.7,0.03982376674067429
65,7,19.7,-0.03537561710528809
43,28,19.69999999999999,0.04251627018549788
62,62,19.699999999999967,-0.05182585909559216
10,47,19.600000000000012,-0.011314734613833565
23,56,19.6,0.01113957361134138
14,14,19.6,0.08207747351211159
25,49,19.6,0.041509797676664684
47,17,19.6,-0.06144790300820741
44,32,19.6,-0.08509395329071501
60,56,19.599999999999994,0.01937004119596918
17,8,19.599999999999973,-0.04482584891572006
22,35,19.500000000000004,0.02938229796141232
3,31,19.500000000000004,0.014474536501297736
19,61,19.500000000000004,-0.012510856751554054
28,5,19.5,0.03597862083843298
65,27,19.5,0.002394582962291683
39,17,19.5,-0.04717540518955504
75,34,19.5,-0.012129825550245256
65,53,19.5,-0.04763589075848036
35,1,19.5,0.013774660927362502
71,15,19.5,0.07955157478720191
73,10,19.5,-0.06352227524730518
44,28,19.499999999999996,-0.06350173847252359
59,45,19.4,0.10573404833128985
19,72,19.4,0.0028204218100035443
58,35,19.4,0.023118522855571103
4,56,19.4,0.032245727726560536
11,55,19.4,-0.04646527549211609
42,51,19.3,0.009952758072950913
67,29,19.3,-0.020487654699767797
54,4,19.3,0.06217266731954244
31,36,19.3,-0.02705676421085364
62,5,19.299999999999994,-0.033153708775139255
47,23,19.299999999999994,-0.043613010441489686
1,34,19.299999999999994,-0.006628849705588357
19,12,19.200000000000006,-0.03623883916713904
44,26,19.200000000000006,0.0016700027557746153
53,29,19.200000000000006,-0.05393241914406043
62,7,19.200000000000006,-0.037046070586053456
35,38,19.2,-0.026826243986163737
63,39,19.2,-0.0386902036197902
17,60,19.2,-0.011382476412694742
36,45,19.2,0.07929589013903192
53,31,19.2,-0.03577698530562867
34,65,19.2,-0.0217439727831673
19,9,19.1,0.010736007881782254
23,62,19.1,-0.025820529123675783
51,52,19.1,-0.018895997201292588
54,51,19.1,0.06297708568843242
37,4,19.1,0.0006028267376281745
62,75,19.1,-0.04669874278853717
17,55,19.000000000000007,0.007977458543679867
23,40,19.000000000000004,-0.012476668249771308
71,1,19.000000000000004,0.005009338689206213
53,21,19.000000000000004,-0.018934984525446508
39,67,19.000000000000004,-0.018875624987317045
59,10,19.000000000000004,0.04477091282394976
53,59,19.000000000000004,-0.011270804918890261
17,73,19.0,-0.11787672316524868
20,60,19.0,0.02259397389215393
42,31,19.0,-0.03244469611140937
68,11,19.0,0.02996155571206819
11,34,19.0,-0.0726924968877661
42,71,19.0,0.0008026549285312698
37,12,18.999999999999996,-0.050097714269236794
7,40,18.900000000000006,-0.025253256917623316
22,19,18.9,-0.009755064748779676
49,40,18.9,0.03807275486346207
25,45,18.9,0.07803481553710398
9,46,18.9,-0.010915253409851456
19,40,18.9,-0.02576160591521617
43,46,18.9,-0.0373578183816206
46,69,18.9,-0.025134554429432514
37,26,18.9,0.08259347502646402
57,19,18.9,0.032024655280658794
73,32,18.9,-0.08126778359761154
61,45,18.899999999999995,0.08689882296592119
52,47,18.899999999999995,-0.09076170878034892
20,8,18.899999999999988,-0.01314781956664574
10,9,18.800000000000004,0.05480620589003507
19,75,18.800000000000004,-0.03219163904250918
61,43,18.800000000000004,-0.008129489645200648
20,22,18.800000000000004,0.014716932059508908
24,42,18.8,-0.04061448685199997
4,41,18.8,0.02899746822378484
7,69,18.8,0.0010112495756394177
52,32,18.8,-0.02387790048125251
3,67,18.8,0.03870883008091032
12,23,18.8,-0.024665242551882998
16,8,18.8,-0.047271894566050895
64,60,18.799999999999994,-0.016362501242880582
31,59,18.799999999999986,-0.005473307819579248
52,1,18.799999999999976,-0.05628467680742787
53,35,18.700000000000006,0.0012836965158844428
20,29,18.700000000000006,-0.020629203349426185
21,43,18.700000000000006,0.0003552528072282997
28,12,18.700000000000006,0.013403428397614976
70,23,18.7,0.12049341043083882
58,54,18.7,0.030786391330533912
35,58,18.7,0.019671827139932544
3,25,18.7,0.010799201493699628
24,50,18.7,0.01780947003328981
16,61,18.7,-0.02501364371451929
5,28,18.699999999999992,0.03239960355627079
29,7,18.600000000000005,-0.044842249728374625
72,14,18.600000000000005,0.04938006880964465
71,3,18.600000000000005,0.042782685061877844
54,46,18.6,-0.0006931132121690183
47,38,18.6,-0.10096345866218048
22,41,18.6,0.0066051461755440915
7,66,18.6,0.04275087212565114
52,36,18.6,-0.05698222475368344
55,72,18.6,0.03959447291538738
25,59,18.6,-0.005432161110440506
16,62,18.6,-0.04964481743503515
55,29,18.6,-0.005369438329761899
35,23,18.599999999999994,0.024336636045879715
72,28,18.500000000000007,0.050430261316139306
32,45,18.500000000000007,0.10160285146532148
34,63,18.500000000000007,-0.005385076656031744
25,75,18.500000000000004,-0.03648955678444598
45,26,18.500000000000004,0.1974713384686425
11,72,18.5,-0.06769205169793346
75,60,18.5,-0.012957605524367482
30,9,18.5,0.057628583002428534
66,74,18.5,0.03549702419799226
14,41,18.5,0.04350738178358344
71,54,18.5,0.05187014760143391
3,52,18.5,-0.018850663393445474
69,53,18.499999999999996,-0.009060884726949417
69,44,18.499999999999996,-0.09457398947247588
32,38,18.499999999999982,-0.04338487025292725
5,40,18.400000000000006,-0.023850148028846763
20,63,18.400000000000006,0.0033871286939473463
52,74,18.4,-0.06222020147259279
54,36,18.4,0.019930520077279017
7,56,18.4,-0.007080979953862527
4,40,18.4,0.0065356535232910275
30,52,18.4,-0.00741219123047322
40,28,18.4,0.025296725566359996
42,23,18.4,-0.019113827564587026
62,25,18.399999999999995,-0.04455808845837502
56,21,18.399999999999995,0.007062978040006651
64,50,18.399999999999995,0.014197274893103544
16,20,18.399999999999995,-0.003333468325833926
7,73,18.399999999999995,-0.110114514699721
32,66,18.300000000000004,0.06351639873005821
47,7,18.300000000000004,-0.06059845865993487
45,58,18.3,0.08564356007889339
40,57,18.3,0.02998058084863599
55,73,18.3,-0.07041601192492618
8,34,18.3,-0.025701541084205744
69,8,18.3,-0.014364983331341608
9,53,18.3,-0.0010095181941043605
52,26,18.3,0.06180274728554603
31,31,18.299999999999976,-0.033336342222577316
52,34,18.200000000000006,-0.040834358905183915
22,55,18.200000000000006,0.027200473756506836
75,24,18.2,-0.04459245390764226
9,18,18.2,-0.03626530946522297
51,41,18.2,0.02612722199369867
12,69,18.2,-0.01639182258515639
7,10,18.2,0.019017087799937493
1,74,18.2,-0.03440549345669245
62,39,18.199999999999985,-0.0632607264572611
36,4,18.100000000000005,0.005277855478294619
17,43,18.1,-0.02750853446493244
54,19,18.1,0.02025621212469498
27,51,18.1,0.05052615913873134
12,21,18.1,-0.026611056949225966
22,23,18.1,-0.000879856452367524
22,40,18.1,-0.016316143122594384
36,71,18.1,-0.00052495630284642
28,52,18.1,-0.00687485882550937
37,60,18.099999999999994,-0.019791839797564055
5,9,18.000000000000004,0.009492323798952403
20,3,18.000000000000004,0.03479043581188863
14,15,18.000000000000004,0.09248153631179441
45,67,18.0,0.10052704210895907
3,46,18.0,-0.01322779298624144
9,6,18.0,-0.021538741298143465
63,65,18.0,-0.03935898716598608
71,69,18.0,0.026151207943898986
14,29,17.999999999999996,0.0016764181406809181
11,9,17.999999999999996,-0.060743747356219076
71,8,17.999999999999996,-0.012824934803578492
67,59,17.999999999999993,0.016519855555376137
62,26,17.900000000000006,0.0741114921840676
1,7,17.900000000000006,-0.029098474512754526
3,4,17.900000000000006,0.045248723714343506
35,71,17.900000000000006,0.03755441931071781
23,65,17.900000000000006,-0.031024541584497533
37,72,17.900000000000006,-0.01753455992902202
4,43,17.900000000000006,0.016003202537689554
27,30,17.9,0.061891665943802715
9,3,17.9,0.045040398539459375
62,10,17.9,0.0010887776285692864
15,32,17.9,0.07126970500030724
15,29,17.9,0.019770786966217316
64,65,17.899999999999988,-0.05664838739257063
65,65,17.89999999999998,-0.06025199559239898
32,75,17.800000000000004,-0.01431843335095215
40,71,17.800000000000004,-0.00010932566363077151
52,20,17.8,-0.028134642160437543
26,22,17.8,0.10277254852018236
43,66,17.8,0.04733290053207363
1,67,17.8,-0.006014087933885653
21,36,17.799999999999994,-0.015597758401385595
31,24,17.799999999999983,-0.04241296657300404
49,71,17.700000000000006,0.0640026334560016
34,31,17.700000000000006,-0.01685850056287717
31,28,17.700000000000006,0.018926827518736023
42,65,17.7,-0.051107616253396757
52,43,17.7,-0.049975687984243074
58,49,17.7,0.04209246861526362
34,54,17.7,0.03350405648203738
58,19,17.7,-0.02151399007121384
21,56,17.7,0.003743176126124193
19,31,17.699999999999996,-0.032470539291866884
26,62,17.699999999999996,0.07258502637045608
65,31,17.699999999999974,-0.04894817717713233
9,13,17.600000000000005,-0.0527358038235029
50,47,17.6,-0.013330942441692951
45,57,17.6,0.13111255073154782
39,9,17.6,-0.017355892500555067
27,70,17.6,0.1445097389196597
68,13,17.6,0.03062838308787718
52,55,17.599999999999994,-0.019628787145378777
44,4,17.599999999999994,-0.08885746655697924
57,61,17.599999999999994,0.03292011542645165
30,30,17.500000000000004,0.06918519830923993
71,50,17.500000000000004,0.05195916965329562
43,9,17.500000000000004,0.01185956162388398
4,64,17.500000000000004,-0.008523484028595284
4,42,17.5,-0.0016294515642693236
9,65,17.5,-0.010173042722822854
25,15,17.5,0.03624700897050874
53,56,17.5,-0.022800880714440218
26,12,17.5,0.07335742472803553
49,60,17.5,0.05333194433609868
1,9,17.499999999999993,0.0009114654675741082
40,53,17.499999999999993,-0.04193914262147914
44,40,17.49999999999999,-0.12735273062236951
18,61,17.400000000000006,-0.06789996819769312
44,50,17.400000000000002,-0.07278289567602707
13,54,17.400000000000002,-0.04477439946942047
51,22,17.400000000000002,0.017407049980233395
28,15,17.400000000000002,0.0901949454058637
42,41,17.400000000000002,-0.019292235827885567
3,24,17.400000000000002,-0.0028291724584922555
50,3,17.4,0.059824144497758455
21,17,17.4,-0.021982096715029945
61,71,17.4,0.004937591087350677
59,25,17.4,-0.011733256606200289
41,7,17.399999999999995,-0.01179570125754739
32,53,17.300000000000004,-0.01903785289272221
15,33,17.3,-0.055514765737226385
66,17,17.3,0.029009931494325975
41,74,17.3,-0.019103804726061574
49,28,17.3,0.08393026064036552
41,42,17.3,-0.018992993834093242
57,27,17.3,0.06245471401345527
67,22,17.3,0.004157016483693546
10,7,17.299999999999994,0.014652969510941244
64,7,17.200000000000006,-0.04392688920105086
28,70,17.200000000000006,0.1536251876881095
34,25,17.200000000000006,-0.019176701103425297
31,66,17.200000000000006,0.030826598088948828
61,36,17.2,-0.027637990196551096
23,48,17.2,0.06926332610984808
13,27,17.2,-0.05382521439575359
63,16,17.2,-0.03661172111249779
52,3,17.2,-0.024587552393097793
44,3,17.2,-0.08883476965834816
45,39,17.199999999999996,0.0510710989986514
11,40,17.199999999999996,-0.09989594990271017
63,1,17.100000000000005,-0.03048205376433298
57,14,17.100000000000005,0.07264655092981749
55,3,17.1,0.045497829686709616
22,8,17.1,-0.03377626424423591
9,26,17.099999999999998,0.12085306159176251
23,36,17.099999999999998,-0.021443311523507237
43,59,17.099999999999998,-0.0010426190635262674
66,63,17.099999999999998,0.03812016823071894
43,40,17.000000000000004,-0.0260115589841832
16,70,17.0,0.09225527448562154
55,19,17.0,0.007610529634017629
58,50,16.999999999999996,0.02718851421322537
23,52,16.900000000000002,-0.05205023275896451
51,9,16.900000000000002,0.03398438407178017
10,41,16.900000000000002,0.029501247606355994
27,27,16.900000000000002,0.04551401358538497
12,63,16.9,-0.04303533844208113
63,37,16.9,-0.042404352993368644
15,52,16.9,0.0041824812442129026
3,58,16.9,0.01200310144691809
55,58,16.9,0.014714993726397896
64,27,16.899999999999995,-0.007303468407102884
72,10,16.800000000000004,0.03417565691699111
21,70,16.8,0.11444823192275305
72,48,16.8,0.07748689802427619
21,51,16.8,0.01814578065233788
69,24,16.8,-0.017220330637579852
45,56,16.8,0.08728589625007861
18,45,16.8,0.02430656744795956
23,58,16.799999999999994,-0.01352039171876088
74,64,16.799999999999994,-0.05273333898627333
28,62,16.799999999999994,0.0014571793488608851
3,61,16.799999999999994,0.011494503469970415
74,17,16.799999999999994,-0.046018479583483846
55,13,16.799999999999994,-0.051935325708817516
49,12,16.799999999999994,0.014989685036819864
42,55,16.700000000000006,-0.0005613545652557955
69,17,16.7,-0.014069066732118838
11,59,16.7,-0.0779661498629952
45,31,16.7,0.06549715048956241
28,55,16.7,0.05723087775238453
7,58,16.699999999999996,-0.026213465194238495
67,60,16.6,0.0071089184989730995
4,5,16.6,0.0035166019515644876
26,1,16.599999999999998,0.08030666255069879
67,63,16.599999999999998,-0.008881744160504086
59,36,16.599999999999998,-0.014889401983705537
24,23,16.599999999999998,-0.0328805036389942
16,9,16.500000000000004,-0.011464943786430426
36,69,16.500000000000004,-0.014699037527411028
49,16,16.500000000000004,0.018852865925688318
16,22,16.500000000000004,-0.030746327599710667
53,41,16.500000000000004,-0.028326220031421045
45,24,16.5,0.057772224459399536
48,55,16.5,0.0917642998544601
48,49,16.5,0.11488456612386849
65,28,16.5,-0.0002154923930927014
10,38,16.5,-0.03111506662507651
36,31,16.5,-0.041885508077312804
34,60,16.5,8.294260623367386e-05
48,57,16.5,0.10843864152645133
59,74,16.5,-0.01968265495283315
44,70,16.499999999999996,0.003667451825358572
16,64,16.499999999999996,-0.05683515121154681
23,69,16.499999999999996,0.0010769850424008822
1,62,16.499999999999982,-0.0532289837584197
55,26,16.400000000000006,0.12139489550975947
16,5,16.400000000000002,-0.040504125516853944
58,43,16.400000000000002,-0.01900140062025468
74,16,16.400000000000002,-0.050725124747572334
24,14,16.400000000000002,0.003290696475635221
58,66,16.400000000000002,0.037700788694128615
21,72,16.400000000000002,0.002069992315242757
34,1,16.400000000000002,-0.022590311760758503
66,10,16.400000000000002,0.07478291395675551
26,5,16.4,0.08521716837141773
40,23,16.4,-0.02441219503771679
74,37,16.4,-0.054936378250024474
1,42,16.4,-0.04358073474980487
58,27,16.4,0.010303050088132098
47,40,16.399999999999988,-0.07328820196624077
14,47,16.300000000000008,-0.02288884532907151
59,54,16.300000000000004,0.03199687162708623
35,36,16.300000000000004,-0.0027533922186314384
49,22,16.300000000000004,0.03965189763937875
63,6,16.300000000000004,-0.06198928390894427
4,26,16.3,0.11488514614566185
51,71,16.3,0.02753474886157555
6,32,16.3,-0.03588311340554643
41,26,16.3,0.09867608498976495
34,6,16.3,-0.05036218934094206
75,20,16.299999999999994,-0.01390806808153926
3,39,16.299999999999994,-0.01956292553162931
31,7,16.299999999999994,-0.039722339123855664
41,43,16.299999999999994,-0.008985625810471253
55,50,16.200000000000006,0.055258469602117936
55,54,16.200000000000006,0.049778679713820786
34,47,16.200000000000006,-0.058145094169452044
9,63,16.200000000000006,0.002289418766724305
57,52,16.200000000000006,-0.01394336495242566
51,28,16.200000000000006,0.049001670595955435
27,6,16.200000000000006,-0.02654694678394325
75,73,16.200000000000006,-0.1290175523400614
3,26,16.200000000000006,0.11742445265932884
41,34,16.200000000000006,-0.0029459617123901373
4,72,16.2,0.020474077506912963
62,53,16.2,-0.06327904781521367
51,54,16.2,0.044144267807632497
57,6,16.2,-0.01196476690465925
7,36,16.199999999999996,-0.03843758403689837
74,57,16.199999999999996,0.013580814925323047
16,1,16.100000000000005,-0.04824635567066416
72,21,16.1,-0.00028641905498450734
64,66,16.1,0.015609921034452495
48,64,16.1,0.03647903757520865
55,24,16.099999999999998,-0.007267272923716425
67,66,16.099999999999998,0.050300047161388924
66,49,16.099999999999998,0.09138571601521417
20,66,16.099999999999994,0.053012100578024385
42,59,16.000000000000004,-0.022715252143500935
18,23,16.0,-0.0700464779352064
69,67,16.0,0.012173367583932043
69,10,16.0,0.03277513558295335
50,43,16.0,0.02390672637049988
52,30,16.0,-0.018904961566594183
30,74,16.0,0.004967603194460971
45,35,16.0,0.10016604231680871
41,19,16.0,-0.020065382167527363
37,32,15.999999999999998,-0.021065063118968445
39,49,15.999999999999998,0.004613748272932747
61,64,15.999999999999995,-0.04507514590926049
25,72,15.999999999999993,-0.017787850165918443
17,13,15.999999999999988,-0.10612107249937672
54,27,15.900000000000004,0.046681130188574345
59,73,15.900000000000002,-0.10078487937992908
42,32,15.900000000000002,-0.015216433261800354
23,41,15.900000000000002,-0.008550688105208676
20,28,15.900000000000002,0.037298010358550314
4,16,15.9,-0.013172443388802477
48,46,15.9,0.024897044888484123
50,51,15.9,0.0508850563470808
5,48,15.9,0.05322292596125341
44,15,15.9,-0.06388745117862397
42,8,15.899999999999995,-0.05975055438546381
24,55,15.899999999999995,-0.009492935681111862
20,55,15.800000000000004,0.025222659341297447
42,70,15.800000000000004,0.08711457649950179
40,24,15.800000000000004,-0.050272141075996875
